,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
18,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,12.0,12.0,0.0,36.0,3.0,7895.0,284220.0
19,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,330.0,330.0,0.0,5954.1,18.04,990.4,5896940.64
20,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,36.0,36.0,0.0,540.2,15.01,1005.8,543333.16
21,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,55.0,55.0,0.0,1000.9,18.2,1492.8,1494143.52
22,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,17.0,17.0,0.0,85.9,5.05,1157.7,99446.43
23,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1346.0,1346.0,0.0,9827.0,7.3,2341.06,23005618.48
24,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,5.0,5.0,0.0,25.5,5.1,400.0,10200.0
25,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),239.0,239.0,0.0,11510.0,48.16,603.7,6948587.0
26,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,73.0,73.0,0.0,859.5,11.77,1450.0,1246275.0
27,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,82.0,82.0,0.0,615.8,7.51,1406.5,866122.7
28,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,461.0,461.0,0.0,8186.2,17.76,583.2,4774191.84
29,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2681.0,2676.0,5.0,4777.0,1.79,6058.6,28941932.2
30,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,160.0,160.0,0.0,2999.0,18.74,940.4,2820259.6
31,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,7864.0,7864.0,0.0,368816.57,46.9,132.5,48868195.53
32,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14926.0,14926.0,0.0,65633.0,4.4,1350.0,88604550.0
33,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,768.0,768.0,0.0,12214.0,15.9,2700.0,32977800.0
34,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,68.0,68.0,0.0,2343.4,34.46,661.5,1550159.1
35,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.0,5.0,0.0,30.0,6.0,400.0,12000.0
36,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.0,2.0,0.0,40.0,20.0,800.0,32000.0
37,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,81.0,81.0,0.0,2932.0,36.2,93.7,274728.4
38,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,448.0,448.0,0.0,2906.0,6.49,950.0,2760700.0
39,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),268.0,260.0,8.0,5471.2,21.04,1264.9,6920520.88
40,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,298.0,245.0,53.0,4275.0,17.45,1000.0,4275000.0
41,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,137.0,137.0,0.0,410.0,2.99,1600.0,656000.0
42,1996,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.0,3.0,0.0,36.0,12.0,900.0,32400.0
43,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,173.0,171.0,2.0,1375.9,8.05,132.0,181618.8
44,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,7.5,2.5,5000.0,37500.0
45,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,61.0,61.0,0.0,23.0,0.38,1800.82,41418.86
46,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,15799.0,14904.0,895.0,2680.0,0.18,6060.3,16241604.0
47,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,34529.0,32577.0,1952.0,269375.0,8.27,124.16,33445600.0
48,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,49621.0,41284.0,8337.0,11616.0,0.28,1325.0,15391200.0
49,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,191.0,191.0,0.0,1726.5,9.04,110.8,191296.2
50,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,296.0,272.0,24.0,76.0,0.28,911.0,69236.0
51,1996,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,200.0,200.0,0.0,77.0,0.39,1594.0,122738.0
52,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.0,4.0,0.0,30.0,7.5,2500.0,75000.0
53,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,7300.0,7300.0,0.0,609988.0,83.56,141.58,86362372.25
54,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.0,11.0,0.0,82.0,7.45,1415.5,116071.0
55,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,11.0,11.0,0.0,92.9,8.45,3208.3,298051.07
56,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,328.0,328.0,0.0,4703.0,14.34,5071.4,23850794.2
57,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,11.0,11.0,0.0,165.0,15.0,3211.4,529881.0
58,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7594.0,7594.0,0.0,119083.3,15.68,2150.0,256029095.0
59,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,24.0,8.0,1450.0,34800.0
60,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,4.0,0.0,36.5,9.13,1000.0,36500.0
61,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.0,10.0,0.0,98.8,9.88,2445.0,241566.0
62,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,73.6,9.2,1909.6,140546.56
63,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,27.8,13.9,850.0,23630.0
64,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,96.0,96.0,0.0,3629.6,37.81,1355.3,4919196.88
65,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,143.0,143.0,0.0,179.0,1.25,12229.6,2189098.4
66,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,1.0,1.0,0.0,5.0,5.0,10500.0,52500.0
67,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,18.0,18.0,0.0,102.4,5.69,1000.0,102400.0
68,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,560.0,560.0,0.0,6081.6,10.86,870.0,5290992.0
69,1996,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2210.0,2210.0,0.0,174075.0,78.77,121.8,21202335.0
70,1996,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,333.0,333.0,0.0,9990.0,30.0,400.0,3996000.0
71,1996,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1550.0,1550.0,0.0,5509.0,3.55,1000.0,5509000.0
72,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,50.0,50.0,0.0,532.0,10.64,794.74,422801.68
73,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,287.0,287.0,0.0,1888.0,6.58,7229.13,13648597.44
74,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,304.0,304.0,0.0,5484.0,18.04,2938.95,16117201.8
75,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,10.0,10.0,0.0,2.0,0.2,9050.0,18100.0
76,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,682.0,682.0,0.0,16033.0,23.51,328.69,5269890.0
77,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,68.0,68.0,0.0,1913.0,28.13,1255.18,2401159.34
78,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,48.0,48.0,0.0,864.0,18.0,1900.0,1641600.0
79,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,336.0,336.0,0.0,3734.0,11.11,2491.54,9303410.36
80,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,30.0,30.0,0.0,8.0,0.27,26725.0,213800.0
81,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,208.0,208.0,0.0,2439.0,11.73,1692.1,4127031.9
82,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,5962.0,5945.0,17.0,12968.0,2.18,1900.0,24639200.0
83,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,313.0,313.0,0.0,6882.0,21.99,160.71,1105984.72
84,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,788.0,565.0,223.0,2323.0,4.11,1192.44,2770038.12
85,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4126.0,4099.0,27.0,74901.0,18.27,4962.95,371729999.13
86,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,110.0,110.0,0.0,979.0,8.9,3750.0,3671250.0
87,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,23.0,23.0,0.0,550.0,23.91,921.09,506599.5
88,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,534.0,534.0,0.0,4231.0,7.92,2981.31,12613922.61
89,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),139.0,139.0,0.0,3375.0,24.28,1275.33,4304238.75
90,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,350.0,350.0,0.0,4903.5,14.01,1315.0,6448102.5
91,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,59.0,59.0,0.0,723.0,12.25,2683.4,1940098.2
92,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,25.0,25.0,0.0,7.0,0.28,9000.0,63000.0
93,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,7.0,7.0,0.0,70.0,10.0,4375.0,306250.0
94,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,75.0,75.0,0.0,582.0,7.76,1094.85,637202.7
95,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,10.0,10.0,0.0,135.0,13.5,4125.83,556987.0
96,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,38.0,38.0,0.0,2.0,0.05,8500.0,17000.0
97,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,510.0,510.0,0.0,24480.0,48.0,1680.0,41126400.0
98,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),18.0,18.0,0.0,234.0,13.0,2300.0,538200.0
99,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,69.0,65.0,4.0,325.0,5.0,2000.0,650000.0
100,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,67.0,67.0,0.0,512.0,7.64,1700.0,870400.0
101,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,23.0,23.0,0.0,176.0,7.65,1297.73,228400.48
102,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,15.0,15.0,0.0,235.0,15.67,2725.0,640375.0
103,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,743.0,743.0,0.0,13319.0,17.93,2225.67,29643698.73
104,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,80.0,80.0,0.0,1007.0,12.59,1500.0,1510500.0
105,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,12.0,12.0,0.0,14.0,1.17,4700.0,65800.0
106,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,14.0,14.0,0.0,294.0,21.0,600.0,176400.0
107,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,51.0,51.0,0.0,1020.0,20.0,951.0,970020.0
108,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,4.0,4.0,0.0,95.0,23.75,1168.42,110999.9
109,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,254.0,254.0,0.0,8636.0,34.0,1850.0,15976600.0
110,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,83.0,83.0,0.0,662.0,7.98,950.51,629237.62
111,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),163.0,163.0,0.0,5571.0,34.18,2308.68,12861679.45
112,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,47.0,47.0,0.0,298.0,6.34,560.4,166999.2
113,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,913.0,913.0,0.0,7891.0,8.64,5578.43,44019391.13
114,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,86.0,86.0,0.0,800.0,9.3,4132.19,3305752.0
115,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,92.0,92.0,0.0,2019.0,21.95,1421.25,2869503.75
116,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1149.0,1149.0,0.0,51444.0,44.77,1371.65,70563162.6
117,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,72.0,72.0,0.0,1237.0,17.18,1148.54,1420743.98
118,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,54656.0,54258.0,398.0,282246.0,5.2,1894.11,534604971.06
119,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,200.0,200.0,0.0,5457.0,27.29,2086.3,11384939.1
120,1996,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,7367.0,7367.0,0.0,287103.0,38.97,204.92,58833146.76
121,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,515.0,256.0,259.0,290.0,1.13,207.67,60225.0
122,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,80.0,0.0,80.0,0.0,0.0,0.0,0.0
123,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,4997.0,4997.0,0.0,3962.0,0.79,253.91,1005983.0
124,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,22369.0,40.0,22329.0,32.0,0.8,1850.0,59200.0
125,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,310.0,310.0,0.0,186.0,0.6,390.0,72540.0
126,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,274.0,208.0,66.0,129.0,0.62,275.0,35475.0
127,1996,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,14565.0,234.0,14331.0,82.0,0.35,1750.0,143500.0
128,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,4.0,4.0,0.0,40.0,10.0,1200.0,48000.0
129,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,42.0,42.0,0.0,756.0,18.0,3750.0,2835000.0
130,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,44151.0,43276.0,875.0,140485.0,3.25,3778.0,530752330.0
131,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,58.0,38.0,20.0,988.0,26.0,3000.0,2964000.0
132,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,75.0,15.0,180.0,13500.0
133,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,3.0,3.0,0.0,0.06,0.02,544800.0,32688.0
134,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,9.0,9.0,0.0,235.0,26.11,2909.11,683640.85
135,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,17.0,15.0,2.0,210.0,14.0,1942.86,408000.6
136,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,675.0,675.0,0.0,8108.0,12.01,2900.0,23513200.0
137,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,8.0,8.0,0.0,3.36,0.42,108960.0,366105.6
138,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.0,3.0,0.0,16.0,5.33,900.0,14400.0
139,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,2.0,2.0,0.0,10.0,5.0,1700.0,17000.0
140,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1691.0,1629.0,62.0,31361.0,19.25,4579.74,143625346.29
141,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,9.0,9.0,0.0,77.0,8.56,1672.0,128744.0
142,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,827.0,827.0,0.0,16881.0,20.41,2713.82,45811995.42
143,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,54.0,54.0,0.0,23.76,0.44,199760.0,4746297.6
144,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,428.0,428.0,0.0,3145.0,7.35,3426.48,10776279.6
145,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),82.0,81.0,1.0,2025.0,25.0,801.64,1623321.0
146,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,17.0,17.0,0.0,68.0,4.0,2454.0,166872.0
147,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,4.0,4.0,0.0,40.0,10.0,1175.0,47000.0
148,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,47.0,47.0,0.0,376.0,8.0,3859.57,1451200.0
149,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,40.0,40.0,0.0,14.4,0.36,435840.0,6276096.0
150,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,7.0,7.0,0.0,48.0,6.86,3000.0,144000.0
151,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,77.0,77.0,0.0,66.0,0.86,3950.0,260700.0
152,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,8.0,6.0,2.0,24.0,4.0,3000.0,72000.0
153,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7270000,Kale,3.0,3.0,0.0,30.0,10.0,2350.0,70500.0
154,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,23.0,23.0,0.0,391.0,17.0,1128.8,441360.8
155,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1872.0,408.0,1464.0,6482.0,15.89,300.0,1944600.0
156,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2062.0,2052.0,10.0,7176.0,3.5,1518.2,10894603.2
157,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,769.0,769.0,0.0,13274.0,17.26,1856.62,24644773.88
158,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,50.0,50.0,0.0,6.0,0.12,108960.0,653760.0
159,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,250.0,250.0,0.0,8020.0,32.08,2485.6,19934512.0
160,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,113.0,113.0,0.0,2029.48,17.96,3500.0,7103180.0
161,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,286.0,281.0,5.0,5659.0,20.14,3496.27,19785391.93
162,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),2.0,2.0,0.0,76.0,38.0,2800.0,212800.0
163,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,261.0,261.0,0.0,2145.0,8.22,3257.44,6987208.8
164,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,15.0,15.0,0.0,180.0,12.0,1200.0,216000.0
165,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,40.0,40.0,0.0,6.0,0.15,217920.0,1307520.0
166,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,98.0,98.0,0.0,484.0,4.94,1497.8,724935.2
167,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4849.0,4849.0,0.0,187428.0,38.65,250.52,46954462.56
168,1996,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,14024.0,13569.0,455.0,47154.0,3.48,1195.69,56381566.26
