,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
56,1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,4.0,2.0,0.0,4.0,2.0,100.0,400.0
57,1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,9446.0,8688.0,0.0,106354.0,12.24,24.43,2598228.0
58,1984,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,341.0,301.0,0.0,13630.0,45.28,2.39,32575.0
59,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,13.0,13.0,0.0,133.0,10.23,48.0,6384.0
60,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,188.0,185.0,3.0,1456.0,7.87,68.91,100336.0
61,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,4.0,4.0,0.0,72.0,18.0,30.0,2160.0
62,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1362.0,700.0,662.0,16358.0,23.37,1.93,31555.0
63,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,3.0,3.0,0.0,34.0,11.33,48.0,1632.0
64,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,149.0,147.0,2.0,1183.0,8.05,68.14,80605.0
65,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,977.0,759.0,218.0,7097.0,9.35,30.54,216764.0
66,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,34.0,34.0,0.0,531.0,15.62,23.14,12285.0
67,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2193.0,2155.0,38.0,4554.0,2.11,33.25,151421.0
68,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1777.0,1051.0,726.0,28480.0,27.1,2.14,60919.0
69,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,9701.0,8767.0,934.0,29127.0,3.32,23.33,679416.0
70,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1424.0,1398.0,26.0,25718.0,18.4,63.24,1626424.0
71,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,213.0,183.0,30.0,1133.0,6.19,61.01,69119.0
72,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,51.0,51.0,0.0,101.0,1.98,60.0,6060.0
73,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,100.0,100.0,0.0,1314.0,13.14,61.2,80413.0
74,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),94.0,80.0,14.0,2123.0,26.54,16.78,35632.0
75,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,547.0,393.0,154.0,5195.0,13.22,81.88,425367.0
76,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,24.0,10.0,14.0,5.0,0.5,87.4,437.0
77,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,34.0,24.0,10.0,74.0,3.08,80.23,5937.0
78,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,11.0,11.0,0.0,96.0,8.73,50.0,4800.0
79,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,3.0,3.0,0.0,3.0,1.0,45.33,136.0
80,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,19.0,18.0,1.0,88.0,4.89,17.1,1505.0
81,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,661.0,619.0,42.0,13515.0,21.83,25.76,348079.0
82,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,10.0,2.0,8.0,6.0,3.0,18.0,108.0
83,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,29.0,29.0,0.0,431.0,14.86,23.0,9913.0
84,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,2.0,2.0,0.0,21.0,10.5,48.0,1008.0
85,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,11.0,11.0,0.0,92.0,8.36,49.85,4586.0
86,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,67.0,37.0,30.0,296.0,8.0,18.71,5538.0
87,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,13.0,13.0,0.0,160.0,12.31,72.5,11600.0
88,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,313.0,311.0,2.0,4665.0,15.0,79.81,372300.0
89,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8540000,Remolacha forrajera,543.0,543.0,0.0,30669.0,56.48,2.5,76673.0
90,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,102.0,102.0,0.0,3060.0,30.0,15.0,45900.0
91,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),699.0,696.0,3.0,17592.0,25.28,109.79,1931426.0
92,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,31.0,22.0,9.0,312.0,14.18,48.55,15148.0
93,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,85980.0,81703.0,4277.0,388873.0,4.76,23.28,9053352.0
94,1984,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,93.0,81.0,12.0,1558.0,19.23,28.43,44289.0
95,1984,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1759.0,1050.0,709.0,1309.0,1.25,0.5,655.0
96,1984,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,7341.0,1527.0,5814.0,2938.0,1.92,0.5,1469.0
97,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.0,4.0,0.0,1.0,0.25,49.0,49.0
98,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,10761.0,10514.0,247.0,10493.0,1.0,104.0,1091272.0
99,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,66219.0,64852.0,1367.0,256165.0,3.95,36.97,9470435.0
100,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,3.0,3.0,0.0,79.0,26.33,123.37,9746.0
101,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,31.0,29.0,2.0,245.0,8.45,87.43,21420.0
102,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,349.0,303.0,46.0,3611.0,11.92,37.42,135120.0
103,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,145.0,145.0,0.0,2296.0,15.83,68.29,156792.0
104,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,57.0,41.0,16.0,412.0,10.05,3.8,1566.0
105,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,157.0,48.0,109.0,132.0,2.75,24.87,3283.0
106,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,522.0,502.0,20.0,7953.0,15.84,71.15,565848.0
107,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,24.0,19.0,5.0,63.0,3.32,158.71,9999.0
108,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,970.0,919.0,51.0,9543.0,10.38,68.13,650176.0
109,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,95.0,95.0,0.0,1031.0,10.85,116.0,119595.0
110,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),101.0,98.0,3.0,2216.0,22.61,16.73,37069.0
111,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,2.0,2.0,0.0,10.0,5.0,83.0,830.0
112,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,39.0,36.0,3.0,183.0,5.08,115.6,21155.0
113,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,91.0,91.0,0.0,556.0,6.11,79.67,44296.0
114,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,224.0,198.0,26.0,148.0,0.75,45.51,6735.0
115,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,187.0,156.0,31.0,2388.0,15.31,35.87,85665.0
116,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1419.0,1419.0,0.0,33145.0,23.36,5.08,168310.0
117,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2802.0,2332.0,470.0,6179.0,2.65,30.42,187990.0
118,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1040.0,1035.0,5.0,15525.0,15.0,65.0,1009125.0
119,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,2007.0,1897.0,110.0,45737.0,24.11,39.48,1805560.0
120,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,30.0,22.0,8.0,224.0,10.18,47.74,10693.0
121,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,20.0,19.0,1.0,238.0,12.53,67.48,16061.0
122,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,658.0,595.0,63.0,13159.0,22.12,29.45,387546.0
123,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,302.0,302.0,0.0,1281.0,4.24,50.0,64050.0
124,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,7264.0,7253.0,11.0,308685.0,42.56,6.39,1971571.0
125,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1416.0,1265.0,151.0,3730.0,2.95,25.48,95044.0
126,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3575.0,3515.0,60.0,113051.0,32.16,55.63,6289255.0
127,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,77.0,72.0,5.0,691.0,9.6,57.18,39513.0
128,1984,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,461.0,166.0,295.0,457.0,2.75,22.56,10308.0
129,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2779.0,2308.0,0.0,6608.0,2.86,33.76,223113.0
130,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,16397.0,16397.0,0.0,1036602.0,63.22,3.58,3709999.0
131,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.0,20.0,0.0,40.0,2.0,40.0,1600.0
132,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,507.0,7.0,0.0,2.0,0.29,300.0,600.0
133,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,23.0,20.0,0.0,131.0,6.55,37.15,4866.0
134,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,35.0,35.0,0.0,228.0,6.51,120.0,27360.0
135,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,8.0,5.0,0.0,57.0,11.4,34.39,1960.0
136,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,2163.0,2044.0,0.0,6540.0,3.2,455.14,2976606.0
137,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,11.0,11.0,0.0,50.0,4.55,70.0,3500.0
138,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,150.0,146.0,0.0,2638.0,18.07,16.9,44593.0
139,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,18.0,18.0,0.0,248.0,13.78,18.39,4560.0
140,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,5.0,4.0,0.0,80.0,20.0,60.0,4800.0
141,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,145.0,142.0,0.0,2586.0,18.21,22.16,57316.0
142,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,56.0,56.0,0.0,1400.0,25.0,20.0,28000.0
143,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,34.0,31.0,0.0,50.0,1.61,421.96,21098.0
144,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,79.0,5.0,0.0,30.0,6.0,33.1,993.0
145,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,37.0,6.0,0.0,2.0,0.33,340.0,680.0
146,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.0,46.0,0.0,1150.0,25.0,15.0,17250.0
147,1984,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,7299.0,6039.0,0.0,36261.0,6.0,29.66,1075574.0
148,1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1188.0,587.0,0.0,630.0,1.07,32.8,20667.0
149,1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,50.0,50.0,0.0,105.0,2.1,30.0,3150.0
150,1984,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1260.0,1020.0,0.0,1386.0,1.36,22.24,30822.0
151,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,1147.0,1077.0,70.0,3238.0,3.01,36.88,119417.0
152,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,3042.0,2704.0,338.0,5951.0,2.2,44.41,264305.0
153,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,216.0,193.0,23.0,2323.0,12.04,56.28,130743.0
154,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,152.0,139.0,13.0,160.0,1.15,32.67,5227.0
155,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,11552.0,10655.0,897.0,17035.0,1.6,90.26,1537613.0
156,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,131.0,131.0,0.0,2029.0,15.49,3.68,7457.0
157,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,376.0,225.0,151.0,501.0,2.23,24.05,12049.0
158,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,86.0,86.0,0.0,2665.0,30.99,3.76,10020.0
159,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,503.0,362.0,141.0,1188.0,3.28,19.0,22572.0
160,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),126.0,121.0,5.0,2878.0,23.79,23.15,66629.0
161,1984,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,19791.0,19557.0,234.0,95345.0,4.88,25.0,2383625.0
162,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,39.0,33.0,6.0,42.0,1.27,150.0,6300.0
163,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,15835.0,14069.0,1766.0,41644.0,2.96,34.69,1444639.0
164,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,370.0,339.0,31.0,10706.0,31.58,67.87,726669.0
165,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,553.0,487.0,66.0,558.0,1.15,44.3,24718.0
166,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,136.0,136.0,0.0,2852.0,20.97,5.15,14691.0
167,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1242.0,1107.0,135.0,2646.0,2.39,27.25,72109.0
168,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,8.0,8.0,0.0,8.0,1.0,60.0,480.0
169,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,187.0,177.0,10.0,9820.0,55.48,5.0,49100.0
170,1984,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,2361.0,2050.0,311.0,8034.0,3.92,19.43,156093.0
