,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
20,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,95.0,95.0,0.0,1824.0,19.2,835.0,1523040.0
21,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,23.0,21.0,2.0,107.0,5.1,1780.0,190460.0
22,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1721.0,1632.0,89.0,11083.0,6.79,1566.78,17364642.0
23,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,5.0,5.0,0.0,33.0,6.6,1450.0,47850.0
24,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),132.0,128.0,4.0,6182.0,48.3,230.0,1421860.0
25,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,139.0,139.0,0.0,1537.0,11.06,1015.0,1560055.0
26,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,85.0,85.0,0.0,598.0,7.04,650.0,388700.0
27,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,244.0,244.0,0.0,4217.0,17.28,384.0,1619328.0
28,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2903.0,2725.0,178.0,4938.0,1.81,2308.0,11396904.0
29,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,116.0,116.0,0.0,2116.0,18.24,647.0,1369052.0
30,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,9300.0,9300.0,0.0,424990.0,45.7,89.0,37824110.0
31,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14965.0,14965.0,0.0,52657.0,3.52,622.0,32752654.0
32,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,542.0,508.0,34.0,13098.0,25.78,2552.0,33426096.0
33,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,11.0,11.0,0.0,333.0,30.27,610.0,203130.0
34,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.0,5.0,0.0,38.0,7.6,500.0,19000.0
35,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,123.0,123.0,0.0,4061.0,33.02,74.0,300514.0
36,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,124.0,124.0,0.0,869.0,7.01,432.0,375408.0
37,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),66.0,66.0,0.0,1358.0,20.58,1988.0,2699704.0
38,1994,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,177.0,173.0,4.0,2813.0,16.26,1814.0,5102782.0
39,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,20.0,20.0,0.0,7.0,0.35,742.0,5194.0
40,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,16087.0,3909.0,12178.0,711.0,0.18,1935.0,1375785.0
41,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,15460.0,9878.0,5582.0,90588.0,9.17,69.5,6295866.0
42,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,69742.0,22922.0,46820.0,21380.0,0.93,622.0,13298360.0
43,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,250.0,247.0,3.0,3388.0,13.72,86.0,291368.0
44,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,50.0,0.0,50.0,0.0,0.0,0.0,0.0
45,1994,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,52.0,52.0,0.0,25.0,0.48,680.0,17000.0
46,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.0,4.0,0.0,32.0,8.0,2000.0,64000.0
47,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8231.0,8231.0,0.0,757333.0,92.01,100.0,75733300.0
48,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,15.0,11.0,0.0,79.0,7.18,3584.0,283136.0
49,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,11.0,11.0,0.0,72.0,6.55,2333.0,167976.0
50,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,462.0,389.0,0.0,5923.0,15.23,1762.0,10436326.0
51,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,17.0,17.0,0.0,151.0,8.88,2566.0,387466.0
52,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7594.0,6939.0,0.0,108433.0,15.63,1575.0,170781975.0
53,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,27.0,9.0,1000.0,27000.0
54,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,4.0,0.0,48.0,12.0,950.0,45600.0
55,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.0,1.0,0.0,5.0,5.0,2000.0,10000.0
56,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,56.0,7.0,1400.0,78400.0
57,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,900.0,27000.0
58,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,42.0,24.0,0.0,640.0,26.67,582.0,372480.0
59,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,148.0,146.0,0.0,197.0,1.35,7668.0,1510596.0
60,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,4.0,4.0,0.0,25.0,6.25,10000.0,250000.0
61,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,18.0,18.0,0.0,70.0,3.89,337.0,23590.0
62,1994,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1300.0,1176.0,0.0,11988.0,10.19,692.0,8295696.0
63,1994,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,2563.0,2505.0,0.0,6905.0,2.76,384.0,2651520.0
64,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,7.0,7.0,0.0,77.0,11.0,1200.0,92400.0
65,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,256.0,232.0,24.0,1399.0,6.03,6584.0,9211016.0
66,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,157.0,156.0,1.0,1471.0,9.43,1590.0,2338890.0
67,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,554.0,516.0,38.0,9565.0,18.54,222.17,2125014.0
68,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,105.0,99.0,6.0,1475.0,14.9,757.29,1117003.0
69,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,24.0,24.0,0.0,480.0,20.0,900.0,432000.0
70,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,422.0,395.0,27.0,4634.0,11.73,2369.01,10977992.0
71,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,21.0,21.0,0.0,4.0,0.19,20460.0,81840.0
72,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,341.0,275.0,66.0,3511.0,12.77,647.11,2272003.0
73,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4603.0,4399.0,204.0,7930.0,1.8,773.01,6129969.0
74,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,538.0,503.0,35.0,9488.0,18.86,57.02,541010.0
75,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,841.0,746.0,95.0,2322.0,3.11,374.25,869009.0
76,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3871.0,3864.0,7.0,49011.0,12.68,2304.69,112955155.0
77,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5950000,Semilla de cebolla,38.0,38.0,0.0,19.0,0.5,52360.0,994840.0
78,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,158.0,154.0,4.0,875.0,5.68,2684.57,2348999.0
79,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,20.0,20.0,0.0,214.0,10.7,1565.42,335000.0
80,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,471.0,468.0,3.0,3060.0,6.54,2101.96,6431998.0
81,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),233.0,215.0,18.0,5408.0,25.15,764.98,4137012.0
82,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,424.0,424.0,0.0,3943.0,9.3,1825.01,7196014.0
83,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,59.0,59.0,0.0,694.0,11.76,2668.59,1852001.0
84,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,23.0,23.0,0.0,9.0,0.39,7502.0,67518.0
85,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,5.0,5.0,0.0,35.0,7.0,2000.0,70000.0
86,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,182.0,174.0,8.0,734.0,4.22,1123.98,825001.0
87,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,57.0,57.0,0.0,1025.0,17.98,2083.9,2135998.0
88,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,14.0,14.0,0.0,6.0,0.43,7825.0,46950.0
89,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,455.0,455.0,0.0,20015.0,43.99,1257.01,25159055.0
90,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,2.0,2.0,0.0,2.0,1.0,1200.0,2400.0
91,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,26.0,23.0,3.0,90.0,3.91,1385.0,124650.0
92,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,33.0,33.0,0.0,393.0,11.91,1442.75,567001.0
93,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,4.0,4.0,0.0,56.0,14.0,2500.0,140000.0
94,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,800.0,776.0,24.0,12513.0,16.13,853.19,10675966.0
95,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,19.0,16.0,3.0,64.0,4.0,650.0,41600.0
96,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,5.0,5.0,0.0,90.0,18.0,1200.0,108000.0
97,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,4.0,4.0,0.0,18.0,4.5,5500.0,99000.0
98,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,12.0,11.0,1.0,198.0,18.0,790.0,156420.0
99,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,28.0,28.0,0.0,590.0,21.07,1022.03,602998.0
100,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,78.0,78.0,0.0,561.0,7.19,1237.08,694002.0
101,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),118.0,118.0,0.0,1768.0,14.98,1203.05,2126992.0
102,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,155.0,149.0,6.0,1043.0,7.0,600.19,625998.0
103,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,711.0,696.0,15.0,5514.0,7.92,2274.94,12544019.0
104,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,49.0,49.0,0.0,1470.0,30.0,750.34,1103000.0
105,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1405.0,1003.0,402.0,34097.0,34.0,1353.0,46133241.0
106,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,29.0,24.0,5.0,201.0,8.38,1049.75,211000.0
107,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81676.0,80630.0,1046.0,500490.0,6.21,613.0,306800370.0
108,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,430.0,429.0,1.0,13661.0,31.84,2490.01,34016027.0
109,1994,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9796.0,9788.0,8.0,419860.0,42.9,114.99,48278620.0
110,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1053.0,1003.0,50.0,4487.0,4.47,76.67,344007.0
111,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,103.0,103.0,0.0,94.0,0.91,457.45,43000.0
112,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,12696.0,12453.0,243.0,53700.0,4.31,75.86,4073925.0
113,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,4022.0,2602.0,1420.0,2130.0,0.82,403.29,859008.0
114,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,580.0,580.0,0.0,1450.0,2.5,395.86,573997.0
115,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,33.0,33.0,0.0,50.0,1.52,650.0,32500.0
116,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,801.0,801.0,0.0,1210.0,1.51,100.0,121000.0
117,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,9462.0,5228.0,4234.0,2928.0,0.56,432.04,1265013.0
118,1994,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,39.0,39.0,0.0,525.0,13.46,87.62,46001.0
119,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,3.0,3.0,0.0,12.0,4.0,1033.0,12396.0
120,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,5.0,5.0,0.0,44.0,8.8,6825.0,300300.0
121,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,28.0,0.0,28.0,0.0,0.0,0.0,0.0
122,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,9976.0,9633.0,343.0,36619.0,3.8,1532.0,56100308.0
123,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,17.0,17.0,0.0,436.0,25.65,3000.0,1308000.0
124,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.0,4.0,0.0,24.0,6.0,200.0,4800.0
125,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,7.0,7.0,0.0,139.0,19.86,1083.0,150537.0
126,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,33.0,31.0,2.0,376.0,12.13,1525.0,573400.0
127,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,380.0,380.0,0.0,5268.0,13.86,998.0,5257464.0
128,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,4.0,4.0,0.0,1.0,0.25,15520.0,15520.0
129,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,6.0,0.0,6.0,0.0,0.0,0.0,0.0
130,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,46.0,46.0,0.0,206.0,4.48,212.0,43672.0
131,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1723.0,1718.0,5.0,31708.0,18.46,6987.0,221543766.0
132,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,9.0,9.0,0.0,67.0,7.44,850.0,56950.0
133,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,47.0,47.0,0.0,267.0,5.68,2400.0,640800.0
134,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,826.0,825.0,1.0,11389.0,13.8,1539.0,17527671.0
135,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,46.0,46.0,0.0,19.0,0.41,37600.0,714400.0
136,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,311.0,311.0,0.0,3381.0,10.87,1804.0,6099324.0
137,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),35.0,33.0,2.0,749.0,22.7,579.0,433671.0
138,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,31.0,31.0,0.0,109.0,3.52,2431.0,264979.0
139,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,170.0,170.0,0.0,1073.0,6.31,1782.0,1912086.0
140,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,14.0,12.0,2.0,84.0,7.0,1779.0,149436.0
141,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,28.0,26.0,2.0,185.0,7.12,6540.0,1209900.0
142,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,84.0,84.0,0.0,30.0,0.36,86850.0,2605500.0
143,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,208.0,183.0,25.0,190.0,1.04,2075.0,394250.0
144,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),10.0,10.0,0.0,150.0,15.0,3360.0,504000.0
145,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,3.0,3.0,0.0,8.0,2.67,2000.0,16000.0
146,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,73.0,71.0,2.0,1298.0,18.28,734.0,952732.0
147,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1489.0,1489.0,0.0,27231.0,18.29,125.1,3406598.0
148,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9459.0,8422.0,1037.0,23198.0,2.75,735.0,17050530.0
149,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,751.0,742.0,9.0,10944.0,14.75,1425.0,15595200.0
150,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,43.0,43.0,0.0,4.0,0.09,43320.0,173280.0
151,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,300.0,279.0,21.0,6791.0,24.34,1806.0,12264546.0
152,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,110.0,110.0,0.0,2551.0,23.19,2500.0,6377500.0
153,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,445.0,443.0,2.0,8785.0,19.83,1227.0,10779195.0
154,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,4.0,4.0,0.0,1.0,0.25,598060.0,598060.0
155,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,4.0,3.0,1.0,21.0,7.0,3000.0,63000.0
156,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),64.0,58.0,6.0,616.0,10.62,2445.0,1506120.0
157,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,313.0,297.0,16.0,2647.0,8.91,1644.0,4351668.0
158,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,513.0,493.0,20.0,10614.0,21.53,755.0,8013570.0
159,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,68.0,68.0,0.0,6.0,0.09,41825.0,250950.0
160,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,2805.0,2741.0,64.0,4057.0,1.48,3319.0,13465183.0
161,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,6970.0,6925.0,45.0,252482.0,36.46,166.0,41912012.0
162,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,4291.0,4073.0,218.0,14476.0,3.55,380.0,5500880.0
163,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8960000,Semilla de tomate rojo (jitomate),34.0,34.0,0.0,12.0,0.35,39400.0,472800.0
164,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),737.0,574.0,163.0,12800.0,22.3,984.0,12595200.0
165,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,339.0,319.0,20.0,3185.0,9.98,1322.0,4210570.0
166,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,45.0,40.0,5.0,280.0,7.0,600.0,168000.0
167,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,8.0,8.0,0.0,80.0,10.0,1500.0,120000.0
168,1994,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,10.0,10.0,0.0,140.0,14.0,976.0,136640.0
