,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
23,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1747.0,1191.0,556.0,5711.0,4.8,1546.11,8829840.0
24,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,9.0,8.0,1.0,37.0,4.63,787.78,29148.0
25,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),138.0,126.0,12.0,5924.0,47.02,306.13,1813496.0
26,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,65.0,65.0,0.0,503.0,7.74,838.57,421800.0
27,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,75.0,74.0,1.0,481.0,6.5,1120.17,538800.0
28,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,269.0,269.0,0.0,4040.0,15.02,520.47,2102687.0
29,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4260.0,3322.0,938.0,3687.0,1.11,2914.7,10746503.0
30,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,98.0,64.0,34.0,1272.0,19.88,461.82,587440.0
31,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,8923.0,8780.0,143.0,392869.0,44.75,75.25,29563914.0
32,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9916.0,9315.0,601.0,38218.0,4.1,715.67,27351476.0
33,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1206.0,1185.0,21.0,26820.0,22.63,549.64,14741211.0
34,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,35.0,26.0,9.0,583.0,22.42,597.08,348099.0
35,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.0,5.0,0.0,33.0,6.6,686.36,22650.0
36,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,105.0,105.0,0.0,3910.0,37.24,56.02,219023.0
37,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,507.0,507.0,0.0,3092.0,6.1,412.78,1276319.0
38,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),93.0,70.0,23.0,850.0,12.14,1114.04,946937.0
39,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,175.0,139.0,36.0,1701.0,12.24,743.43,1264571.0
40,1991,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.0,3.0,0.0,44.0,14.67,365.45,16080.0
41,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,97.0,96.0,1.0,775.0,8.07,85.63,66360.0
42,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,210.0,182.0,28.0,124.0,0.68,633.01,78493.0
43,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,7101.0,3278.0,3823.0,794.0,0.24,2327.28,1847860.0
44,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,9916.0,8563.0,1353.0,93630.0,10.93,66.02,6181396.0
45,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,47406.0,28640.0,18766.0,9202.0,0.32,688.38,6334427.0
46,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7750000,Mijo forrajero verde,1.0,0.0,1.0,0.0,0.0,0.0,0.0
47,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,565.0,565.0,0.0,2080.0,3.68,70.0,145600.0
48,1991,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,85.0,58.0,27.0,38.0,0.66,586.24,22277.0
49,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,6.0,6.0,0.0,42.0,7.0,1500.0,63000.0
50,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8234.0,8234.0,0.0,756941.0,91.93,76.46,57874195.0
51,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.0,6.0,0.0,24.0,4.0,2700.0,64800.0
52,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,19.0,17.0,0.0,70.0,4.12,1984.29,138900.0
53,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,890.0,807.0,0.0,6331.0,7.85,2009.35,12721176.0
54,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,10.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7510.0,7227.0,0.0,126299.0,17.48,645.65,81545455.0
56,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,27.0,9.0,862.89,23298.0
57,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,2.0,0.0,12.0,6.0,700.0,8400.0
58,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,8.0,2.0,0.0,18.0,9.0,2500.0,45000.0
59,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,10.0,10.0,0.0,60.0,6.0,683.33,41000.0
60,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,800.0,24000.0
61,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,19.0,6.0,0.0,207.0,34.5,176.16,36465.0
62,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,153.0,142.0,0.0,150.0,1.06,5982.63,897395.0
63,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,6.0,6.0,0.0,26.0,4.33,3307.69,86000.0
64,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,2792.0,2583.0,0.0,17041.0,6.6,413.79,7051429.0
65,1991,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1386.0,1386.0,0.0,33259.0,24.0,63.22,2102546.0
66,1991,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1937.0,638.0,0.0,1333.0,2.09,1487.0,1982165.0
67,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,36.0,36.0,0.0,331.0,9.19,1665.0,551115.0
68,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,145.0,144.0,1.0,804.0,5.58,6930.44,5572077.0
69,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,105.0,105.0,0.0,1644.0,15.66,769.61,1265232.0
70,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2071.0,2071.0,0.0,61006.0,29.46,164.37,10027723.0
71,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5510000,Avena grano,18.0,18.0,0.0,18.0,1.0,550.0,9900.0
72,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,14.0,14.0,0.0,84.0,6.0,875.0,73500.0
73,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,65.0,65.0,0.0,778.0,11.97,850.72,661860.0
74,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,347.0,304.0,43.0,2214.0,7.28,930.15,2059359.0
75,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,414.0,374.0,40.0,3674.0,9.82,810.91,2979269.0
76,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1408.0,1363.0,45.0,3764.0,2.76,663.3,2496661.0
77,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1134.0,1134.0,0.0,13778.0,12.15,109.98,1515277.0
78,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,3771.0,3669.0,102.0,12622.0,3.44,460.96,5818237.0
79,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3379.0,3315.0,64.0,40709.0,12.28,1386.78,56454392.0
80,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,78.0,68.0,10.0,234.0,3.44,1977.06,462633.0
81,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,22.0,21.0,1.0,143.0,6.81,1168.18,167050.0
82,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,242.0,233.0,9.0,1638.0,7.03,2909.81,4766270.0
83,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),127.0,125.0,2.0,2584.0,20.67,557.04,1439389.0
84,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,183.0,183.0,0.0,2537.0,13.86,1536.0,3896832.0
85,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,12.0,10.0,2.0,29.0,2.9,2324.14,67400.0
86,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,132.0,124.0,8.0,1189.0,9.59,962.94,1144940.0
87,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,27.0,14.0,13.0,111.0,7.93,1815.14,201480.0
88,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,194.0,194.0,0.0,1339.0,6.9,3252.24,4354756.0
89,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,45.0,45.0,0.0,148.0,3.29,2276.0,336848.0
90,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,85.0,81.0,4.0,821.0,10.14,660.9,542600.0
91,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,371.0,364.0,7.0,5672.0,15.58,1049.56,5953087.0
92,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,308.0,308.0,0.0,3850.0,12.5,400.0,1540000.0
93,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,39.0,39.0,0.0,24.0,0.62,4302.25,103254.0
94,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,16.0,16.0,0.0,320.0,20.0,770.0,246400.0
95,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,13.0,12.0,1.0,264.0,22.0,800.0,211200.0
96,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,114.0,94.0,20.0,2372.0,25.23,795.07,1885899.0
97,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,58.0,53.0,5.0,276.0,5.21,450.0,124200.0
98,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,78.0,78.0,0.0,630.0,8.08,714.22,449960.0
99,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,681.0,672.0,9.0,4809.0,7.16,1906.89,9170248.0
100,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,120.0,120.0,0.0,1020.0,8.5,980.0,999600.0
101,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),470.0,470.0,0.0,18482.0,39.32,1031.07,19056236.0
102,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,68.0,68.0,0.0,722.0,10.62,1294.46,934600.0
103,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,62795.0,60623.0,2172.0,329103.0,5.43,593.7,195388451.0
104,1991,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,273.0,273.0,0.0,8101.0,29.67,633.19,5129432.0
105,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,456.0,448.0,8.0,1245.0,2.78,271.75,338330.0
106,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,373.0,373.0,0.0,580.0,1.55,516.98,299850.0
107,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,10486.0,10290.0,196.0,23384.0,2.27,180.15,4212628.0
108,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,420.0,414.0,6.0,874.0,2.11,467.27,408395.0
109,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,636.0,636.0,0.0,1951.0,3.07,514.24,1003282.0
110,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,26.0,0.0,26.0,0.0,0.0,0.0,0.0
111,1991,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,153.0,153.0,0.0,142.0,0.93,421.01,59784.0
112,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,6984.0,3680.0,3304.0,3043.0,0.83,2190.47,6665598.0
113,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,35275.0,34947.0,328.0,124975.0,3.58,2183.16,272840955.0
114,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,81.0,81.0,0.0,1161.0,14.33,725.59,842415.0
115,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,38.0,38.0,0.0,304.0,8.0,284.0,86336.0
116,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,39.0,39.0,0.0,466.0,11.95,886.18,412960.0
117,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,160.0,158.0,2.0,1544.0,9.77,969.3,1496601.0
118,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,670.0,623.0,47.0,6795.0,10.91,859.65,5841349.0
119,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,65.0,65.0,0.0,483.0,7.43,283.23,136800.0
120,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,305.0,301.0,4.0,1969.0,6.54,218.02,429289.0
121,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2886.0,2755.0,131.0,37725.0,13.69,1502.52,56682646.0
122,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,8.0,8.0,0.0,80.0,10.0,1000.0,80000.0
123,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,41.0,31.0,10.0,106.0,3.42,1600.47,169650.0
124,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,792.0,759.0,33.0,10079.0,13.28,2085.09,21015622.0
125,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,261.0,259.0,2.0,2014.0,7.78,2235.73,4502752.0
126,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),118.0,117.0,1.0,1773.0,15.15,680.3,1206175.0
127,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,35.0,35.0,0.0,221.0,6.31,1946.94,430273.0
128,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,1601.0,1601.0,0.0,7911.0,4.94,1091.23,8632752.0
129,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,6.0,6.0,0.0,60.0,10.0,1435.0,86100.0
130,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,3.0,2.0,1.0,16.0,8.0,2827.81,45245.0
131,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,274.0,162.0,112.0,117.0,0.72,2339.34,273703.0
132,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,204.0,168.0,36.0,2218.0,13.2,960.16,2129635.0
133,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,759.0,759.0,0.0,24843.0,32.73,120.74,2999617.0
134,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,655.0,631.0,24.0,1895.0,3.0,752.33,1425658.0
135,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2624.0,1275.0,1349.0,16950.0,13.29,364.0,6169834.0
136,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1067.0,984.0,83.0,25034.0,25.44,1185.93,29688597.0
137,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,317.0,298.0,19.0,8794.0,29.51,820.95,7219434.0
138,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,17.0,17.0,0.0,127.0,7.47,533.86,67800.0
139,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,68.0,68.0,0.0,442.0,6.5,785.0,346970.0
140,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,152.0,151.0,1.0,1376.0,9.11,2416.65,3325308.0
141,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,9.0,9.0,0.0,56.0,6.22,990.0,55440.0
142,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,590.0,450.0,140.0,8765.0,19.48,460.89,4039736.0
143,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,86.0,86.0,0.0,112.0,1.3,465.0,52080.0
144,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4737.0,4705.0,32.0,39647.0,8.43,206.15,8173269.0
145,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1557.0,1532.0,25.0,4911.0,3.21,419.72,2061269.0
146,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4506.0,4238.0,268.0,137565.0,32.46,749.0,103036185.0
147,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,235.0,204.0,31.0,2899.0,14.21,1479.24,4288317.0
148,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,10.0,10.0,0.0,15.0,1.5,590.0,8850.0
149,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,13.0,13.0,0.0,158.0,12.15,2089.87,330200.0
150,1991,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,63.0,63.0,0.0,1690.0,26.83,836.91,1414381.0
151,1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,4.0,4.0,0.0,45.0,11.25,70.0,3150.0
152,1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,217.0,180.0,37.0,704.0,3.91,154.36,108666.0
153,1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,492.0,228.0,264.0,142.0,0.62,2683.08,380998.0
154,1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,637.0,229.0,408.0,117.0,0.51,626.64,73317.0
155,1991,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,20.0,20.0,0.0,20.0,1.0,450.0,9000.0
156,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1808.0,1787.0,0.0,6293.0,3.52,1169.8,7361563.0
157,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,11.0,7.0,0.0,18.0,2.57,2300.0,41400.0
158,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,21216.0,20661.0,0.0,1078212.0,52.19,71.2,76773007.0
159,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.0,10.0,0.0,35.0,3.5,1250.0,43750.0
160,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,13.0,11.0,0.0,13.0,1.18,2403.0,31239.0
161,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.0,6.0,0.0,11.0,1.83,1689.73,18587.0
163,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.0,37.0,0.0,204.0,5.51,7000.0,1428000.0
164,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,14.0,8.0,0.0,18.0,2.25,1891.67,34050.0
165,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3200.0,3091.0,0.0,9811.0,3.17,4189.35,41101752.0
166,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,61.0,50.0,0.0,524.0,10.48,7833.53,4104771.0
167,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,17.0,17.0,0.0,51.0,3.0,517.47,26391.0
169,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,10.0,10.0,0.0,3.0,0.3,11000.0,33000.0
170,1991,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,174.0,144.0,0.0,2138.0,14.85,775.15,1657271.0
