,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
12,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5270000,Alpiste,19.0,19.0,0.0,18.0,0.95,9.89,178.0
13,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,69.0,64.0,5.0,1491.0,23.3,0.67,992.0
14,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,40.0,40.0,0.0,1000.0,25.0,8.0,8000.0
15,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,38.0,38.0,0.0,633.0,16.66,5.26,3331.0
16,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,10.0,10.0,0.0,150.0,15.0,8.0,1200.0
17,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,5.0,5.0,0.0,125.0,25.0,0.46,58.0
18,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,48.0,48.0,0.0,904.0,18.83,4.52,4086.0
19,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,3222.0,2667.0,555.0,18302.0,6.86,9.06,165872.0
20,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,3.0,3.0,0.0,6.0,2.0,17.0,102.0
21,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),99.0,99.0,0.0,2518.0,25.43,3.53,8878.0
22,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,157.0,157.0,0.0,3146.0,20.04,6.9,21717.0
23,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,10.0,10.0,0.0,40.0,4.0,8.0,320.0
24,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,28.0,23.0,5.0,176.0,7.65,5.56,978.0
25,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10848.0,9822.0,1026.0,14744.0,1.5,13.56,199929.0
26,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,70.0,70.0,0.0,140.0,2.0,12.2,1708.0
27,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,9.0,9.0,0.0,153.0,17.0,1.66,254.0
28,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,3940.0,3940.0,0.0,140704.0,35.71,0.58,81083.0
29,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9110.0,8441.0,669.0,27443.0,3.25,6.38,175169.0
30,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,137.0,134.0,3.0,3575.0,26.68,13.91,49735.0
31,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,72.0,61.0,11.0,1365.0,22.38,0.76,1034.0
32,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,848.0,848.0,0.0,4383.0,5.17,4.14,18128.0
33,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),18.0,18.0,0.0,287.0,15.94,8.23,2363.0
34,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,42.0,42.0,0.0,772.0,18.38,6.0,4632.0
35,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,17.0,17.0,0.0,68.0,4.0,4.46,303.0
36,1981,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,7.0,7.0,0.0,40.0,5.71,4.5,180.0
37,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,50.0,50.0,0.0,150.0,3.0,0.66,99.0
38,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,29453.0,4860.0,24593.0,423.0,0.09,13.01,5502.0
39,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,347.0,347.0,0.0,3945.0,11.37,0.49,1945.0
40,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,95690.0,25173.0,70517.0,4187.0,0.17,6.11,25583.0
41,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,263.0,263.0,0.0,2004.0,7.62,0.7,1403.0
42,1981,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,175.0,80.0,95.0,24.0,0.3,4.42,106.0
43,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,53.0,51.0,0.0,490.0,9.61,19.17,9392.0
44,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,4925.0,4830.0,0.0,293679.0,60.8,0.78,229951.0
45,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.0,6.0,0.0,48.0,8.0,25.29,1214.0
46,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1635.0,1367.0,0.0,13294.0,9.72,15.2,202016.0
47,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7682.0,6167.0,0.0,122458.0,19.86,4.45,545550.0
48,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,7.0,7.0,0.0,49.0,7.0,5.0,245.0
49,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,72.0,30.0,0.0,60.0,2.0,50.0,3000.0
50,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,11872.0,8015.0,0.0,100490.0,12.54,6.92,695439.0
51,1981,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,584.0,513.0,0.0,19534.0,38.08,0.55,10743.0
52,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,267.0,267.0,0.0,1753.0,6.57,13.01,22798.0
53,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,741.0,741.0,0.0,16373.0,22.1,0.53,8596.0
54,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,5.0,5.0,0.0,71.0,14.2,2.61,185.0
55,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,83.0,83.0,0.0,903.0,10.88,9.2,8308.0
56,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,273.0,245.0,28.0,2503.0,10.22,7.03,17596.0
57,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2204.0,2084.0,120.0,4258.0,2.04,6.63,28248.0
58,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1213.0,148.0,1065.0,4064.0,27.46,0.65,2646.0
59,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,17055.0,16815.0,240.0,58599.0,3.48,4.84,283502.0
60,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1527.0,1451.0,76.0,20379.0,14.04,5.47,111555.0
61,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6050000,Chayote,2.0,2.0,0.0,50.0,25.0,6.0,300.0
62,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,62.0,57.0,5.0,180.0,3.16,8.0,1440.0
63,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,27.0,20.0,7.0,148.0,7.4,9.31,1378.0
64,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,62.0,58.0,4.0,377.0,6.5,5.29,1996.0
65,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),55.0,45.0,10.0,1090.0,24.22,1.96,2141.0
66,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,379.0,371.0,8.0,5691.0,15.34,13.0,73983.0
67,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,89.0,89.0,0.0,756.0,8.49,11.5,8694.0
68,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,89.0,88.0,1.0,286.0,3.25,10.0,2860.0
69,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,42.0,42.0,0.0,395.0,9.4,4.0,1580.0
70,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,18.0,1.8,15.28,275.0
71,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,378.0,370.0,8.0,5633.0,15.22,3.16,17823.0
72,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,12.0,0.0,12.0,0.0,0.0,0.0,0.0
73,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,36.0,36.0,0.0,450.0,12.5,5.5,2475.0
74,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,48.0,48.0,0.0,840.0,17.5,4.0,3360.0
75,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,4.0,4.0,0.0,34.0,8.5,5.35,182.0
76,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,176.0,175.0,1.0,1837.0,10.5,6.5,11941.0
77,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,19.0,15.0,4.0,375.0,25.0,3.5,1313.0
78,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,2.0,2.0,0.0,32.0,16.0,0.38,12.0
79,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),305.0,285.0,20.0,4793.0,16.82,5.0,23965.0
80,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,3.0,0.0,3.0,0.0,0.0,0.0,0.0
81,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,47280.0,45922.0,1358.0,205403.0,4.47,4.6,944648.0
82,1981,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,41.0,32.0,9.0,722.0,22.56,3.75,2708.0
83,1981,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1360.0,969.0,391.0,1054.0,1.09,0.5,527.0
84,1981,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,39260.0,6767.0,32493.0,2274.0,0.34,3.38,7675.0
85,1981,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,16680.0,2512.0,14168.0,1248.0,0.5,3.5,4368.0
86,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.0,3.0,1.0,15.0,5.0,12.0,180.0
87,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,3414.0,3359.0,55.0,3500.0,1.04,14.41,50449.0
88,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,71056.0,70014.0,1042.0,218584.0,3.12,7.92,1731183.0
89,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,40.0,40.0,0.0,800.0,20.0,0.99,792.0
90,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,4.0,4.0,0.0,45.0,11.25,8.42,379.0
91,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,102.0,95.0,7.0,1314.0,13.83,4.84,6357.0
92,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,39.0,33.0,6.0,502.0,15.21,3.8,1908.0
93,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,158.0,123.0,35.0,481.0,3.91,4.25,2044.0
94,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,261.0,248.0,13.0,3948.0,15.92,6.89,27190.0
95,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,8.0,8.0,0.0,18.0,2.25,10.0,180.0
96,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,499.0,484.0,15.0,2893.0,5.98,7.89,22836.0
97,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,35.0,35.0,0.0,222.0,6.34,5.5,1221.0
98,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),17.0,16.0,1.0,396.0,24.75,2.64,1045.0
99,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,20.0,20.0,0.0,103.0,5.15,10.0,1030.0
100,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,8.0,8.0,0.0,77.0,9.63,4.51,347.0
101,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,221.0,221.0,0.0,266.0,1.2,15.2,4043.0
102,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,56.0,51.0,5.0,1450.0,28.43,5.44,7889.0
103,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2928.0,2508.0,420.0,6602.0,2.63,6.67,44009.0
104,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1514.0,1268.0,246.0,10184.0,8.03,3.0,30552.0
105,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1683.0,1529.0,154.0,39754.0,26.0,12.0,477048.0
106,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,11.0,11.0,0.0,138.0,12.55,4.16,574.0
107,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,12.0,12.0,0.0,119.0,9.92,7.5,893.0
108,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,772.0,647.0,125.0,7408.0,11.45,3.5,25928.0
109,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,2928.0,2782.0,146.0,129922.0,46.7,0.62,80552.0
110,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,809.0,809.0,0.0,1780.0,2.2,3.63,6469.0
111,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3743.0,3514.0,229.0,95382.0,27.14,4.74,452492.0
112,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,55.0,54.0,1.0,788.0,14.59,7.92,6239.0
113,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,86.0,86.0,0.0,369.0,4.29,4.49,1655.0
114,1981,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,19.0,19.0,0.0,468.0,24.63,2.3,1076.0
115,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2905.0,1274.0,0.0,4394.0,3.45,6.9,30305.0
116,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,15777.0,15318.0,0.0,979699.0,63.96,0.7,683830.0
117,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.0,10.0,0.0,25.0,2.5,8.6,215.0
118,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,414.0,407.0,0.0,1500.0,3.69,80.0,120000.0
119,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,103.0,8.0,0.0,24.0,3.0,10.0,240.0
120,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,121.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,35.0,26.0,0.0,260.0,10.0,21.6,5616.0
122,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,121.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,1704.0,1641.0,0.0,5039.0,3.07,18.0,90711.0
124,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,17.0,17.0,0.0,137.0,8.06,33.68,4614.0
125,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,133.0,133.0,0.0,2663.0,20.02,8.0,21304.0
126,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,18.0,18.0,0.0,267.0,14.83,5.0,1335.0
127,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,43.0,5.0,0.0,5.0,1.0,9.0,45.0
128,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,3.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,141.0,135.0,0.0,2203.0,16.32,8.0,17624.0
130,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,48.0,14.0,0.0,41.0,2.93,5.0,205.0
131,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,26.0,11.0,0.0,6.0,0.55,40.0,240.0
132,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,68.0,26.0,0.0,169.0,6.5,25.0,4225.0
133,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),46.0,46.0,0.0,938.0,20.39,8.0,7504.0
134,1981,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,5348.0,2998.0,0.0,22545.0,7.52,6.87,154907.0
135,1981,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,458.0,244.0,0.0,186.0,0.76,7.63,1419.0
136,1981,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,60.0,60.0,0.0,90.0,1.5,8.0,720.0
137,1981,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1378.0,1121.0,0.0,1625.0,1.45,6.67,10839.0
138,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,675.0,675.0,0.0,2247.0,3.33,9.25,20785.0
139,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,18.0,2.0,16.0,25.0,12.5,9.08,227.0
140,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,6323.0,3170.0,3153.0,3213.0,1.01,7.8,25061.0
141,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,130.0,130.0,0.0,2893.0,22.25,15.58,45083.0
142,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,318.0,272.0,46.0,3402.0,12.51,5.35,18201.0
143,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,4.0,4.0,0.0,48.0,12.0,40.0,1920.0
144,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,234.0,202.0,32.0,166.0,0.82,17.32,2875.0
145,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,1378.0,1376.0,2.0,1467.0,1.07,14.99,21987.0
146,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,219.0,219.0,0.0,2647.0,12.09,0.87,2316.0
147,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,905.0,599.0,306.0,867.0,1.45,5.54,4803.0
148,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,61.0,61.0,0.0,854.0,14.0,7.0,5978.0
149,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,22.0,22.0,0.0,442.0,20.09,21.0,9282.0
150,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,2.0,0.0,2.0,0.0,0.0,0.0,0.0
151,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,78.0,67.0,11.0,2592.0,38.69,0.86,2221.0
152,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8810000,Sorgo grano,239.0,239.0,0.0,1194.0,5.0,3.2,3821.0
153,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),85.0,55.0,30.0,783.0,14.24,10.61,8309.0
154,1981,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,25470.0,25300.0,170.0,121373.0,4.8,4.6,558316.0
155,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,22.0,22.0,0.0,20.0,0.91,17.0,340.0
156,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,16378.0,15851.0,527.0,51484.0,3.25,9.5,489098.0
157,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,5.0,5.0,0.0,92.0,18.4,6.87,632.0
158,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,104.0,101.0,3.0,1318.0,13.05,11.93,15726.0
159,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,4773.0,4324.0,449.0,5167.0,1.19,16.1,83204.0
160,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,107.0,101.0,6.0,1387.0,13.73,0.83,1151.0
161,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,707.0,631.0,76.0,1733.0,2.75,6.33,10975.0
162,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,20.0,13.0,7.0,176.0,13.54,4.18,736.0
163,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,72.0,72.0,0.0,654.0,9.08,7.1,4644.0
164,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,16.0,1.0,15.0,8.0,8.0,7.0,56.0
165,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,31.0,25.0,6.0,250.0,10.0,4.7,1175.0
166,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,10.0,10.0,0.0,18.0,1.8,11.11,200.0
167,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,78.0,66.0,12.0,2656.0,40.24,0.98,2601.0
168,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,10341.0,9984.0,357.0,42683.0,4.28,3.93,167744.0
169,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,37.0,37.0,0.0,37.0,1.0,10.81,400.0
170,1981,3,Baja California Sur,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),295.0,269.0,26.0,5240.0,19.48,11.03,57787.0
171,1981,3,Baja California Sur,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,509.0,351.0,0.0,231.0,0.66,13.71,3168.0
