,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
21,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,22.0,22.0,0.0,115.8,5.26,3050.3,353224.74
22,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6110000,Chile seco,1676.0,1676.0,0.0,2956.0,1.76,31681.0,93649036.0
23,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,397.0,397.0,0.0,2923.7,7.36,3364.82,9837724.23
24,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,24.0,24.0,0.0,224.3,9.35,1260.0,282618.0
25,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),86.0,86.0,0.0,3388.0,39.4,1180.0,3997840.0
26,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,47.0,47.0,0.0,584.6,12.44,1860.0,1087356.0
27,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,24.0,24.0,0.0,178.8,7.45,2420.0,432696.0
28,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,110.0,110.0,0.0,1739.1,15.81,650.0,1130415.0
29,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,7.0,7.0,0.0,130.0,18.57,2050.0,266500.0
30,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,1950.0,1950.0,0.0,3809.2,1.95,5620.0,21407704.0
31,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,1.0,1.0,0.0,1.5,1.5,5986.0,8979.0
32,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,96.0,96.0,0.0,1867.0,19.45,1968.0,3674256.0
33,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,9829.0,9829.0,0.0,443930.6,45.17,247.0,109650858.2
34,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,6830.0,6757.0,73.0,33480.0,4.95,1440.0,48211200.0
35,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,443.0,443.0,0.0,9215.8,20.8,2986.0,27518378.8
36,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,22.0,22.0,0.0,640.0,29.09,1740.0,1113600.0
37,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,1.0,1.0,0.0,5.5,5.5,1586.0,8723.0
38,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,5.0,3.0,2.0,90.0,30.0,1200.0,108000.0
39,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,224.0,224.0,0.0,9414.0,42.03,206.0,1939284.0
40,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,350.0,350.0,0.0,2119.0,6.05,1271.0,2693249.0
41,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),514.0,514.0,0.0,14434.0,28.08,2382.0,34381788.0
42,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,733.0,733.0,0.0,13014.7,17.76,2012.0,26185576.4
43,1999,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,37.0,32.0,5.0,567.0,17.72,2063.0,1169721.0
44,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,236.0,121.0,115.0,795.0,6.57,290.0,230550.0
45,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,13.0,13.0,0.0,11.7,0.9,4248.0,49701.6
46,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,70.0,25.0,45.0,19.0,0.76,1544.0,29336.0
47,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,16837.0,2530.0,14307.0,669.0,0.26,4978.0,3330282.0
48,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,25530.0,17234.0,8296.0,62002.0,3.6,260.0,16120520.0
49,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,65544.0,11103.0,54441.0,4177.0,0.38,1410.0,5889570.0
50,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,680.0,665.0,15.0,8208.0,12.34,310.0,2544480.0
51,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,60.0,38.0,22.0,10.0,0.26,1313.0,13130.0
52,1999,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,95.0,20.0,75.0,13.8,0.69,1415.0,19527.0
53,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,2.0,2.0,0.0,6.0,3.0,4500.0,27000.0
54,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,7208.0,7208.0,0.0,674644.2,93.6,364.0,245570488.8
55,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,7.0,7.0,0.0,39.0,5.57,5000.0,195000.0
56,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,6.0,6.0,0.0,30.0,5.0,4400.0,132000.0
57,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,338.0,338.0,0.0,2737.6,8.1,6020.0,16480352.0
58,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,6.0,6.0,0.0,48.0,8.0,6048.0,290304.0
59,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,41.0,41.0,0.0,364.8,8.9,3300.0,1203840.0
60,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,6006.0,6006.0,0.0,87953.6,14.64,4355.7,383099495.52
61,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,9.0,9.0,0.0,84.0,9.33,4410.0,370440.0
62,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,4.0,0.0,45.0,11.25,2500.0,112500.0
63,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,8.0,8.0,0.0,49.0,6.13,4050.0,198450.0
64,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,56.0,7.0,2500.0,140000.0
65,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,16.0,8.0,1500.0,24000.0
66,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7910000,Nopal forrajero,11.0,11.0,0.0,336.0,30.55,470.0,157920.0
67,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,223.0,223.0,0.0,4723.0,21.18,1753.5,8281780.5
68,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,144.0,144.0,0.0,187.2,1.3,20500.0,3837600.0
69,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,1.0,1.0,0.0,5.0,5.0,20000.0,100000.0
70,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,15.0,15.0,0.0,15.0,1.0,2500.0,37500.0
71,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,592.0,592.0,0.0,6653.5,11.24,3260.0,21690410.0
72,1999,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1454.0,1454.0,0.0,123454.9,84.91,312.0,38517928.8
73,1999,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,724.0,724.0,0.0,12795.0,17.67,860.0,11003700.0
74,1999,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1505.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1999,1,Aguascalientes,3,Perennes,2,Temporal,200204,Miles de lts.,7450000,Maguey pulquero,235.0,235.0,0.0,11970.0,50.94,598.54,7164476.0
76,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,16.0,16.0,0.0,136.0,8.5,1857.06,252560.0
77,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,609.0,605.0,4.0,4632.0,7.66,9434.18,43699125.0
78,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,121.0,99.0,22.0,2053.0,20.74,5037.73,10342459.69
79,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,600.0,522.0,78.0,10837.0,20.76,4186.73,45371585.44
80,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,15.0,15.0,0.0,7.5,0.5,9600.0,72000.0
81,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,773.0,755.0,18.0,16498.0,21.85,601.67,9926299.82
82,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,84.0,84.0,0.0,2430.0,28.93,4804.39,11674678.5
83,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,1.0,1.0,0.0,6.0,6.0,3222.2,19333.2
84,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,750.0,745.0,5.0,9434.0,12.66,4060.5,38306721.3
85,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,30.0,30.0,0.0,6.0,0.2,31300.0,187800.0
86,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5690000,Cacahuate,10.0,0.0,10.0,0.0,0.0,0.0,0.0
87,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,275.0,160.0,115.0,2110.0,13.19,4111.35,8674946.86
88,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,5040.0,4972.0,68.0,11098.0,2.23,2300.0,25525400.0
89,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,151.0,151.0,0.0,2024.9,13.41,390.0,789711.0
90,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,907.0,907.0,0.0,3069.0,3.38,1330.05,4081920.0
91,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4963.0,4955.0,8.0,71734.0,14.48,4675.72,335408288.52
92,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,366.0,362.0,4.0,2751.0,7.6,7782.47,21409571.09
93,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,3.0,3.0,0.0,27.0,9.0,3700.0,99900.0
94,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,627.0,625.0,2.0,3784.0,6.05,4241.8,16050972.9
95,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),234.0,234.0,0.0,6039.0,25.81,1987.78,12004225.1
96,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,149.0,149.0,0.0,3411.0,22.89,5411.16,18457466.76
97,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,68.0,68.0,0.0,938.0,13.79,3698.7,3469380.0
98,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,25.0,25.0,0.0,10.0,0.4,13068.0,130680.0
99,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,56.0,56.0,0.0,406.0,7.25,5681.1,2306526.6
100,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,114.0,114.0,0.0,815.0,7.15,5177.21,4219427.02
101,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,28.0,22.0,6.0,132.0,6.0,4840.9,638998.8
102,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,46.0,46.0,0.0,18.4,0.4,12116.0,222934.4
103,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,634.0,566.0,68.0,32922.0,58.17,6170.2,203135324.4
104,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),45.0,45.0,0.0,495.0,11.0,2750.0,1361250.0
105,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,91.0,90.0,1.0,1119.0,12.43,3524.59,3944016.21
106,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,24.0,24.0,0.0,240.0,10.0,3750.0,900000.0
107,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,35.0,35.0,0.0,592.0,16.91,2803.2,1659494.4
108,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,1325.0,1325.0,0.0,30351.0,22.91,3483.16,105717315.0
109,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,71.0,71.0,0.0,1136.0,16.0,3750.0,4260000.0
110,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,33.0,33.0,0.0,76.0,2.3,8592.8,653052.8
111,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,15.0,15.0,0.0,315.0,21.0,2661.5,838372.5
112,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,587.0,517.0,70.0,12356.0,23.9,3093.8,38226992.8
113,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,68.0,68.0,0.0,539.0,7.93,4009.28,2161000.0
114,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),132.0,132.0,0.0,2447.0,18.54,6414.67,15696707.2
115,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,79.0,79.0,0.0,454.0,5.75,1824.01,828100.54
116,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,860.0,858.0,2.0,6726.0,7.84,3622.09,24362166.0
117,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,55.0,55.0,0.0,941.6,17.12,4412.8,4155092.48
118,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,8.0,8.0,0.0,160.0,20.0,2700.0,432000.0
119,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1942.0,1942.0,0.0,109658.0,56.47,4511.92,494768619.9
120,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,79.0,79.0,0.0,711.0,9.0,4143.17,2945791.26
121,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9010000,Trébol,5.0,5.0,0.0,55.0,11.0,325.0,17875.0
122,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,51092.0,50728.0,364.0,339864.0,6.7,1368.51,465106641.12
123,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9160000,Varios,1097.0,1097.0,0.0,8616.0,7.85,15708.0,135340128.0
124,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9170000,Verdolaga,8.0,8.0,0.0,88.0,11.0,1475.0,129800.0
125,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,237.0,235.0,2.0,5532.0,23.54,2526.47,13976429.67
126,1999,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5688.0,5688.0,0.0,248218.5,43.64,358.14,88896432.73
127,1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,613.0,592.0,21.0,1243.0,2.1,418.0,519574.0
128,1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,13525.0,12737.0,788.0,10190.0,0.8,1300.0,13247000.0
129,1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,4.0,0.0,4.0,0.0,0.0,0.0,0.0
130,1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,15489.0,14796.0,693.0,11541.0,0.78,1270.0,14657070.0
131,1999,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,8.0,8.0,0.0,15.04,1.88,490.0,7369.6
132,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,12.0,12.0,0.0,120.0,10.0,2030.0,243600.0
133,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,51.0,51.0,0.0,491.4,9.64,6494.51,3191400.0
134,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5110000,Albahaca,5.5,0.5,5.0,0.68,1.36,2092.5,1422.9
135,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,157.0,157.0,0.0,3923.43,24.99,3420.4,13419699.97
136,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,35310.0,35115.0,195.0,118640.0,3.38,4057.42,481372308.8
137,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,106.0,106.0,0.0,3370.6,31.8,3529.8,11897557.03
138,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,0.5,0.5,0.0,17.0,34.0,2400.0,40800.0
139,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,2.0,2.0,0.0,0.04,0.02,1246200.0,49848.0
140,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,50.0,50.0,0.0,1592.5,31.85,6065.21,9658846.93
141,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,44.0,44.0,0.0,674.62,15.33,4089.49,2758854.81
142,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,31.0,31.0,0.0,85.0,2.74,4500.0,382500.0
143,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,370.0,369.0,1.0,4782.16,12.96,2762.16,13209106.71
144,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,116.0,116.0,0.0,52.2,0.45,288300.0,15049260.0
145,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,1.0,1.0,0.0,12.0,12.0,2000.0,24000.0
146,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,10.0,10.0,0.0,40.0,4.0,1700.0,68000.0
147,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,3797.0,3716.0,81.0,86635.12,23.31,2962.03,256615929.95
148,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,76.0,76.0,0.0,815.48,10.73,6877.21,5608227.21
149,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,411.5,410.5,1.0,6772.46,16.5,5966.07,40404980.12
150,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,78.0,78.0,0.0,27.9,0.36,345766.66,9646889.81
151,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,261.0,261.0,0.0,1833.32,7.02,3690.52,6765895.59
152,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),37.0,37.0,0.0,1119.99,30.27,2632.14,2947970.48
153,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,8.0,8.0,0.0,120.0,15.0,4000.0,480000.0
154,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,67.0,67.0,0.0,370.46,5.53,3907.36,1447520.77
155,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,22.0,22.0,0.0,168.96,7.68,2696.67,455629.36
156,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,9.0,9.0,0.0,90.0,10.0,2100.0,189000.0
157,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,79.0,79.0,0.0,460.57,5.83,15862.59,7305833.08
158,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,131.0,131.0,0.0,54.4,0.42,1135147.06,61752000.06
159,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,40.0,40.0,0.0,46.01,1.15,4509.88,207499.58
160,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,4.0,0.0,4.0,0.0,0.0,0.0,0.0
161,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6980000,Gladiola,22.0,22.0,0.0,50.0,2.27,3970.0,198500.0
162,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,69.0,69.0,0.0,1444.86,20.94,4390.73,6343990.15
163,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,333.0,333.0,0.0,6554.3,19.68,423.71,2777153.0
164,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2051.0,2001.0,50.0,6805.86,3.4,1765.76,12017482.84
165,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,314.0,314.0,0.0,5003.88,15.94,3570.37,17865712.06
166,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,102.0,102.0,0.0,8.16,0.08,1023000.0,8347680.0
167,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,299.0,298.0,1.0,8582.4,28.8,3080.81,26440743.74
168,1999,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,24.1,24.1,0.0,336.19,13.95,5773.38,1940952.62
