,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
16,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,140.0,140.0,0.0,1449.0,10.35,2100.0,3042900.0
17,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,4.0,4.0,0.0,9.0,2.25,4100.0,36900.0
18,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,204.0,204.0,0.0,4107.0,20.13,1100.0,4517700.0
19,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,12.0,12.0,0.0,267.0,22.25,1200.0,320400.0
20,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,73.0,73.0,0.0,1390.0,19.04,2600.0,3614000.0
21,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,17.0,17.0,0.0,82.0,4.82,1420.0,116440.0
22,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1478.0,1474.0,4.0,10404.0,7.06,5672.38,59015400.0
23,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,13.0,13.0,0.0,81.0,6.23,600.0,48600.0
24,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),137.0,137.0,0.0,6632.0,48.41,1200.0,7958400.0
25,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,59.0,59.0,0.0,696.0,11.8,1850.0,1287600.0
26,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,41.0,41.0,0.0,306.0,7.46,1560.0,477360.0
27,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,387.0,377.0,10.0,6745.0,17.89,700.0,4721500.0
28,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2900.0,2840.0,60.0,5562.0,1.96,3800.0,21135600.0
29,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,145.0,145.0,0.0,2806.0,19.35,1830.0,5134980.0
30,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,12817.0,12817.0,0.0,574789.0,44.85,140.0,80470460.0
31,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,11941.0,11729.0,212.0,60785.0,5.18,1200.0,72942000.0
32,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,494.0,494.0,0.0,12871.0,26.05,1200.0,15445200.0
33,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,48.0,48.0,0.0,1712.0,35.67,1130.0,1934560.0
34,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,2.0,2.0,0.0,35.0,17.5,1100.0,38500.0
35,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,189.0,189.0,0.0,6940.0,36.72,120.0,832800.0
36,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,507.0,507.0,0.0,2990.0,5.9,1180.0,3528200.0
37,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),353.0,350.0,3.0,12008.0,34.31,4200.0,50433600.0
38,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,276.0,276.0,0.0,5410.0,19.6,1100.0,5951000.0
39,1997,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,22.0,22.0,0.0,290.0,13.18,1500.0,435000.0
40,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,127.0,104.0,23.0,711.0,6.84,135.0,95985.0
41,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,5.0,5.0,0.0,2.0,0.4,4500.0,9000.0
42,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,84.0,80.0,4.0,24.0,0.3,1600.0,38400.0
43,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,14362.0,3389.0,10973.0,443.0,0.13,4000.0,1772000.0
44,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,21454.0,13760.0,7694.0,128361.0,9.33,125.0,16045125.0
45,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,59430.0,6182.0,53248.0,2297.0,0.37,1400.0,3215800.0
46,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,302.0,115.0,187.0,894.0,7.77,118.0,105492.0
47,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,19.0,19.0,0.0,4.0,0.21,1200.0,4800.0
48,1997,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,40.0,40.0,0.0,12.0,0.3,1800.0,21600.0
49,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.0,4.0,0.0,27.0,6.75,2811.3,75905.1
50,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8934.0,8934.0,0.0,671696.0,75.18,146.9,98672142.4
51,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,15.0,11.0,0.0,56.0,5.09,1906.8,106780.8
52,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,13.0,11.0,0.0,77.0,7.0,3366.4,259212.8
53,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,495.0,478.0,0.0,4727.0,9.89,5499.9,25998027.3
54,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,13.0,13.0,0.0,201.0,15.46,3480.0,699480.0
55,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7679.0,6539.0,0.0,88134.0,13.48,1950.0,171861300.0
56,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,8.0,5.0,0.0,28.0,5.6,1520.0,42560.0
57,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,4.0,0.0,39.0,9.75,1200.0,46800.0
58,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.0,10.0,0.0,98.0,9.8,2887.7,282994.6
59,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,74.0,9.25,2100.0,155400.0
60,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,29.0,14.5,850.0,24650.0
61,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,111.0,96.0,0.0,1475.0,15.36,1498.5,2210287.5
62,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,145.0,143.0,0.0,168.0,1.17,14219.2,2388825.6
63,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,16.0,16.0,0.0,115.0,7.19,630.0,72450.0
64,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,639.0,560.0,0.0,4676.0,8.35,2295.7,10734693.2
65,1997,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,2227.0,2227.0,0.0,173432.0,77.88,128.1,22216639.2
66,1997,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,333.0,333.0,0.0,8488.0,25.49,415.74,3528801.12
67,1997,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1550.0,1550.0,0.0,5952.0,3.84,1103.56,6568389.12
68,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,101.0,101.0,0.0,648.0,6.42,1104.07,715437.36
69,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,166.0,166.0,0.0,1162.0,7.0,7788.55,9050295.1
70,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,28.0,28.0,0.0,753.0,26.89,1941.57,1462000.0
71,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,141.0,141.0,0.0,3915.0,27.77,2086.58,8168960.7
72,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1302.0,1302.0,0.0,32550.0,25.0,55.0,1790255.0
73,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,84.0,84.0,0.0,1928.0,22.95,2563.93,4943257.04
74,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,11.0,11.0,0.0,77.0,7.0,2170.0,167090.0
75,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,235.0,235.0,0.0,2926.0,12.45,3775.48,11047054.48
76,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,328.0,328.0,0.0,7831.0,23.88,3578.5,28023233.5
77,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2266.0,2241.0,25.0,4761.0,2.12,1900.0,9045900.0
78,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1045.0,1045.0,0.0,22575.0,21.6,277.83,6271973.25
79,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,429.0,429.0,0.0,1522.0,3.55,1150.0,1750300.0
80,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4322.0,4322.0,0.0,84872.0,19.64,5517.1,468247073.04
81,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,257.0,257.0,0.0,1704.0,6.63,8639.87,14722338.48
82,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,113.0,113.0,0.0,1989.0,17.6,2635.26,5241532.14
83,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,681.0,681.0,0.0,5271.0,7.74,7062.7,37227491.7
84,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),85.0,85.0,0.0,2391.0,28.13,1627.42,3891161.22
85,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,331.0,331.0,0.0,6110.0,18.46,2858.08,17462868.8
86,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,72.0,72.0,0.0,1066.0,14.81,2887.14,3077691.24
87,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,10.0,10.0,0.0,70.0,7.0,3800.0,266000.0
88,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6660000,Especias y medicinales,3.0,3.0,0.0,21.0,7.0,4000.0,84000.0
89,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,123.0,123.0,0.0,1083.0,8.8,4443.79,4812624.57
90,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,58.0,58.0,0.0,533.0,9.19,2984.0,1590472.0
91,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,563.0,363.0,200.0,7623.0,21.0,7200.0,54885600.0
92,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,113.0,113.0,0.0,904.0,8.0,3000.0,2712000.0
93,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,22.0,22.0,0.0,314.0,14.27,2471.31,775991.34
94,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,40.0,40.0,0.0,560.0,14.0,2975.0,1666000.0
95,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,993.0,993.0,0.0,21359.0,21.51,4332.83,92544915.97
96,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,40.0,40.0,0.0,180.0,4.5,1800.0,324000.0
97,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,31.0,31.0,0.0,396.0,12.77,1570.0,621720.0
98,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,16.0,16.0,0.0,41.0,2.56,8586.0,352026.0
99,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,40.0,40.0,0.0,320.0,8.0,1740.0,556800.0
100,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,27.0,27.0,0.0,597.0,22.11,1195.68,713820.96
101,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,256.0,256.0,0.0,4664.0,18.22,1515.95,7070390.8
102,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,177.0,177.0,0.0,1189.0,6.72,1461.06,1737200.34
103,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),157.0,157.0,0.0,3972.0,25.3,3165.48,12573272.36
104,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,163.0,163.0,0.0,989.0,6.07,685.34,677801.26
105,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,859.0,858.0,1.0,7384.0,8.61,6326.64,46715909.76
106,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,100.0,90.0,10.0,1529.0,16.99,3164.66,4838765.14
107,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,25.0,25.0,0.0,625.0,25.0,900.0,562500.0
108,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),2103.0,2103.0,0.0,89375.0,42.5,4898.14,437771262.5
109,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,96.0,96.0,0.0,1188.0,12.38,2244.44,2666394.72
110,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,68586.0,67928.0,658.0,414300.0,6.1,1405.27,582203361.0
111,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9160000,Varios,185.0,185.0,0.0,1614.0,8.72,1400.0,2259600.0
112,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9170000,Verdolaga,3.0,3.0,0.0,90.0,30.0,2100.0,189000.0
113,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,348.0,348.0,0.0,10414.0,29.93,2024.99,21088245.86
114,1997,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,5738.0,5738.0,0.0,219636.0,38.28,190.29,41793994.62
115,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1928.0,1402.0,526.0,2272.0,1.62,165.63,376300.0
116,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5870000,Cártamo,100.0,0.0,100.0,0.0,0.0,0.0,0.0
117,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,16597.0,13874.0,2723.0,15254.0,1.1,246.92,3766512.0
118,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,4594.0,224.0,4370.0,179.0,0.8,1500.0,268500.0
119,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,150.0,150.0,0.0,150.0,1.0,150.0,22500.0
120,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,20.0,0.0,20.0,0.0,0.0,0.0,0.0
121,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9040000,Trigo forrajero verde,1415.0,1415.0,0.0,1415.0,1.0,150.0,212250.0
122,1997,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,13279.0,935.0,12344.0,561.0,0.6,1500.0,841500.0
123,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,10.0,10.0,0.0,100.0,10.0,1344.5,134450.0
124,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.0,4.0,0.0,27.0,6.75,7610.0,205470.0
125,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,82.0,82.0,0.0,2203.0,26.87,1850.0,4075550.0
126,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,34303.0,33822.0,481.0,146080.0,4.32,3795.86,554499228.8
127,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,64.0,64.0,0.0,2236.0,34.94,3512.16,7853189.76
128,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,3.0,3.0,0.0,0.59,0.2,880000.0,519200.0
129,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,23.0,23.0,0.0,655.0,28.48,2589.88,1696371.4
130,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,145.0,145.0,0.0,1818.0,12.54,4849.67,8816700.06
131,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,515.0,515.0,0.0,6129.0,11.9,3033.95,18595079.55
132,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5750000,Semilla de calabacita,3.0,3.0,0.0,1.2,0.4,320000.0,384000.0
133,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,291.0,291.0,0.0,4428.0,15.22,148.24,656399.04
134,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,135.0,135.0,0.0,420.0,3.11,2083.33,874998.6
135,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2339.0,2339.0,0.0,40620.0,17.37,5369.06,218091049.77
136,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,65.0,65.0,0.0,555.0,8.54,4469.0,2480295.0
137,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,935.0,935.0,0.0,16803.0,17.97,2479.22,41658333.66
138,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,37.0,37.0,0.0,13.0,0.35,35200.0,457600.0
139,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,329.0,329.0,0.0,2612.0,7.94,2468.21,6446964.52
140,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),110.0,110.0,0.0,2782.0,25.29,1157.42,3219942.44
141,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,10.0,10.0,0.0,160.0,16.0,4725.0,756000.0
142,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,12.0,12.0,0.0,92.0,7.67,3654.15,336181.8
143,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,10.0,10.0,0.0,83.0,8.3,2079.91,172632.53
144,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,29.0,29.0,0.0,264.0,9.1,2970.4,784185.6
145,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,56.0,56.0,0.0,374.0,6.68,4480.21,1675598.0
146,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,7.0,7.0,0.0,0.53,0.08,1600000.0,848000.0
147,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,39.0,32.0,7.0,38.0,1.19,5088.12,193348.56
148,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),11.0,11.0,0.0,77.0,7.0,7800.0,600600.0
149,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7270000,Kale,8.0,8.0,0.0,168.0,21.0,2900.0,487200.0
150,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,98.0,98.0,0.0,2082.0,21.24,2693.64,5608154.78
151,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,1788.0,1788.0,0.0,31932.0,17.86,194.07,6197043.24
152,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1966.0,1732.0,234.0,6499.0,3.75,1549.31,10068953.37
153,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,596.0,596.0,0.0,8651.0,14.52,1783.48,15428885.48
154,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,28.0,28.0,0.0,5.0,0.18,800000.0,4000000.0
155,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,200.0,200.0,0.0,6517.0,32.59,2432.56,15852993.52
156,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,56.0,46.0,10.0,1260.0,27.39,3270.0,4120200.0
157,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,639.0,639.0,0.0,11567.0,18.1,2486.02,28755793.34
158,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,5.0,5.0,0.0,0.9,0.18,794122.22,714710.0
159,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,11.0,11.0,0.0,76.0,6.91,2517.15,191303.4
160,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),15.0,15.0,0.0,373.0,24.87,3169.43,1182197.39
161,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,2.0,2.0,0.0,20.0,10.0,1200.0,24000.0
162,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,204.0,204.0,0.0,1800.0,8.82,2257.51,4063518.0
163,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,29.0,29.0,0.0,564.0,19.45,3138.3,1770001.2
164,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,959.0,902.0,57.0,27670.0,30.68,1754.29,48541204.3
165,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,55.0,55.0,0.0,10.0,0.18,960000.0,9600000.0
166,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,273.0,273.0,0.0,1180.0,4.32,6000.0,7080000.0
167,1997,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,15911.0,15911.0,0.0,550963.0,34.63,211.16,116340380.0
