,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
59,1995,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1995,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,18.0,18.0,0.0,145.0,8.06,600.0,87000.0
61,1995,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1255.0,1183.0,0.0,12337.0,10.43,860.0,10609820.0
62,1995,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,937.0,937.0,0.0,79095.0,84.41,111.5,8819093.0
63,1995,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,7910000,Nopal forrajero,21.0,21.0,0.0,840.0,40.0,300.0,252000.0
64,1995,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,2563.0,2433.0,0.0,7100.0,2.92,687.0,4877700.0
65,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,68.0,68.0,0.0,686.0,10.09,866.76,594597.0
66,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,360.0,360.0,0.0,2351.0,6.53,6654.15,15643907.0
67,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,209.0,209.0,0.0,2566.0,12.28,2656.0,6815296.0
68,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,8.0,8.0,0.0,4.0,0.5,6700.0,26800.0
69,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,985.0,985.0,0.0,25419.0,25.81,289.31,7353971.0
70,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,85.0,85.0,0.0,2199.0,25.87,848.64,1866159.0
71,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,12.0,12.0,0.0,72.0,6.0,950.0,68400.0
72,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,98.0,98.0,0.0,1346.0,13.73,2495.68,3359185.0
73,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,20.0,20.0,0.0,4.0,0.2,25000.0,100000.0
74,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,573.0,569.0,4.0,6970.0,12.25,687.2,4789784.0
75,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2537.0,2230.0,307.0,5593.0,2.51,1350.0,7550550.0
76,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,567.0,567.0,0.0,11317.0,19.96,73.75,834615.0
77,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,1192.0,1178.0,14.0,3742.0,3.18,691.0,2585722.0
78,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3140.0,3138.0,2.0,41160.0,13.12,2373.07,97675755.0
79,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,84.0,84.0,0.0,642.0,7.64,2463.79,1581753.0
80,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,22.0,22.0,0.0,127.0,5.77,1300.0,165100.0
81,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,575.0,575.0,0.0,3839.0,6.68,3110.23,11940173.0
82,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),146.0,144.0,2.0,4032.0,28.0,700.67,2825101.0
83,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,210.0,210.0,0.0,2940.0,14.0,1280.0,3763200.0
84,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,44.0,44.0,0.0,484.0,11.0,2500.0,1210000.0
85,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,20.0,20.0,0.0,8.0,0.4,7600.0,60800.0
86,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,17.0,17.0,0.0,99.0,5.82,3191.73,315981.0
87,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,110.0,106.0,4.0,870.0,8.21,1002.28,871984.0
88,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,39.0,33.0,6.0,333.0,10.09,7378.02,2456879.0
89,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,44.0,44.0,0.0,18.0,0.41,8000.0,144000.0
90,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,660.0,660.0,0.0,29700.0,45.0,1450.0,43065000.0
91,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),11.0,0.0,11.0,0.0,0.0,0.0,0.0
92,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,65.0,56.0,9.0,202.0,3.61,901.71,182146.0
93,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,51.0,51.0,0.0,391.0,7.67,1500.0,586500.0
94,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,20.0,20.0,0.0,280.0,14.0,2560.0,716800.0
95,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,434.0,434.0,0.0,8460.0,19.49,2581.51,21839575.0
96,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,62.0,62.0,0.0,794.0,12.81,1280.0,1016320.0
97,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,35.0,35.0,0.0,35.0,1.0,6000.0,210000.0
98,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,11.0,11.0,0.0,154.0,14.0,800.0,123200.0
99,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,24.0,24.0,0.0,432.0,18.0,950.0,410400.0
100,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,274.0,274.0,0.0,4936.0,18.01,1579.06,7794240.0
101,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,65.0,65.0,0.0,480.0,7.38,1490.42,715402.0
102,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),58.0,58.0,0.0,1012.0,17.45,1202.56,1216991.0
103,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,25.0,25.0,0.0,250.0,10.0,600.0,150000.0
104,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,820.0,820.0,0.0,6444.0,7.86,3277.93,21122981.0
105,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,113.0,113.0,0.0,951.0,8.42,3228.86,3070646.0
106,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,41.0,41.0,0.0,820.0,20.0,900.0,738000.0
107,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),902.0,902.0,0.0,40740.0,45.17,1378.18,56147053.0
108,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,35.0,35.0,0.0,249.0,7.11,800.0,199200.0
109,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,71436.0,70038.0,1398.0,378550.0,5.4,865.65,327691808.0
110,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,154.0,154.0,0.0,4605.0,29.9,2466.77,11359476.0
111,1995,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,9856.0,9856.0,0.0,388777.0,39.45,180.13,70031918.0
112,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,870.0,870.0,0.0,1770.0,2.03,333.38,590083.0
113,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,352.0,352.0,0.0,349.0,0.99,718.86,250882.0
114,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,11678.0,11678.0,0.0,60151.0,5.15,117.98,7096620.0
115,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,24791.0,24152.0,639.0,22220.0,0.92,690.95,15352909.0
116,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,510.0,510.0,0.0,1434.0,2.81,350.0,501900.0
117,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,14415.0,14377.0,38.0,16394.0,1.14,682.92,11195790.0
118,1995,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,220.0,220.0,0.0,1670.0,7.59,150.0,250500.0
119,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,9.0,9.0,0.0,99.0,11.0,1200.0,118800.0
120,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5130000,Alcachofa,15.0,15.0,0.0,90.0,6.0,1350.0,121500.0
121,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,27530.0,26806.0,724.0,89197.0,3.33,3770.0,336272690.0
122,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,11.0,11.0,0.0,385.0,35.0,2328.0,896280.0
123,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,6.0,6.0,0.0,26.0,4.33,2200.0,57200.0
124,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,58.0,58.0,0.0,922.0,15.9,1898.44,1750362.0
125,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,633.0,633.0,0.0,12145.0,19.19,1413.31,17164650.0
126,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.0,3.0,0.0,9.0,3.0,850.0,7650.0
127,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1867.0,1832.0,35.0,32097.0,17.52,3394.41,108950316.0
128,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,9.0,9.0,0.0,71.0,7.89,1000.0,71000.0
129,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,54.0,54.0,0.0,436.0,8.07,3124.02,1362073.0
130,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,559.0,559.0,0.0,12107.0,21.66,1682.57,20370894.0
131,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,343.0,343.0,0.0,3015.0,8.79,3198.57,9643689.0
132,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),70.0,70.0,0.0,1894.0,27.06,579.43,1097440.0
133,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,8.0,8.0,0.0,30.0,3.75,2500.0,75000.0
134,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,37.0,37.0,0.0,259.0,7.0,2000.0,518000.0
135,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,23.0,23.0,0.0,145.0,6.3,7934.39,1150487.0
136,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,75.0,70.0,5.0,99.0,1.41,2405.59,238153.0
137,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,84.0,84.0,0.0,1652.0,19.67,691.93,1143068.0
138,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,290.0,290.0,0.0,5180.0,17.86,290.0,1502200.0
139,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2113.0,1992.0,121.0,6003.0,3.01,1119.53,6720539.0
140,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,240.0,240.0,0.0,3375.0,14.06,1070.13,3611689.0
141,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,335.0,335.0,0.0,7861.0,23.47,1100.0,8647100.0
142,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,249.0,249.0,0.0,4602.0,18.48,2102.06,9673680.0
143,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),47.0,47.0,0.0,860.0,18.3,1369.44,1177718.0
144,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,308.0,308.0,0.0,2724.0,8.84,2741.23,7467111.0
145,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8520000,Rapini,16.0,16.0,0.0,240.0,15.0,3400.0,816000.0
146,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,264.0,262.0,2.0,8476.0,32.35,881.77,7473883.0
147,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,986.0,986.0,0.0,1232.0,1.25,4000.0,4928000.0
148,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,7636.0,7609.0,27.0,331625.0,43.58,119.79,39726007.0
149,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,5280.0,5226.0,54.0,19242.0,3.68,1120.0,21551040.0
150,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),5812.0,5766.0,46.0,244144.0,42.34,1076.65,262857638.0
151,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,208.0,208.0,0.0,3552.0,17.08,1642.8,5835226.0
152,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,7.0,7.0,0.0,91.0,13.0,1515.0,137865.0
153,1995,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,25.0,25.0,0.0,465.0,18.6,1767.68,821971.0
154,1995,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,810.0,810.0,0.0,212.0,0.26,2480.0,525760.0
155,1995,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1478.0,872.0,606.0,321.0,0.37,964.0,309444.0
156,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1881.0,1834.0,0.0,6135.0,3.35,2206.87,13539147.0
157,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,18.0,18.0,0.0,184.0,10.22,2150.0,395600.0
158,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,23478.0,23090.0,0.0,1278000.0,55.35,107.27,137091060.0
159,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.0,10.0,0.0,20.0,2.0,1500.0,30000.0
160,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,12.0,12.0,0.0,31.0,2.58,7600.0,235600.0
161,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,22.0,2.0,0.0,9.0,4.5,2500.0,22500.0
162,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,90.0,21.0,0.0,152.0,7.24,23000.0,3496000.0
163,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,18.0,18.0,0.0,86.0,4.78,1833.33,157666.0
164,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,1804.0,1678.0,0.0,6007.0,3.58,25000.0,150175000.0
165,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6690000,Eucalipto,69.0,33.0,0.0,332.0,10.06,2136.48,709311.0
166,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6700000,Flor cera,15.0,15.0,0.0,91.0,6.07,8050.0,732550.0
167,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,163.0,163.0,0.0,1597.0,9.8,9727.4,15534652.0
168,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,2.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1995,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,19.0,0.0,0.0,0.0,0.0,0.0,0.0
