,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
19,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,88.0,88.0,0.0,1251.0,14.22,161.32,201817.0
20,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,51.0,51.0,0.0,158.0,3.1,1111.54,175623.0
21,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,2532.0,2532.0,0.0,15986.0,6.31,582.11,9305597.0
22,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),136.0,136.0,0.0,4524.0,33.26,304.05,1375500.0
23,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,27.0,27.0,0.0,270.0,10.0,407.41,110000.0
24,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,6.0,6.0,0.0,42.0,7.0,1860.0,78120.0
25,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,145.0,145.0,0.0,4056.0,27.97,628.38,2548700.0
26,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2821.0,2821.0,0.0,3454.0,1.22,884.64,3055558.0
27,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,92.0,92.0,0.0,1417.0,15.4,274.96,389620.0
28,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,5104.0,5104.0,0.0,214833.0,42.09,47.2,10139949.0
29,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,11095.0,11095.0,0.0,39025.0,3.52,460.34,17964860.0
30,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,450.0,450.0,0.0,11492.0,25.54,1873.3,21528000.0
31,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,44.0,44.0,0.0,997.0,22.66,275.58,274750.0
32,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,2.0,2.0,0.0,22.0,11.0,250.0,5500.0
33,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,43.0,43.0,0.0,1920.0,44.65,56.56,108590.0
34,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,982.0,982.0,0.0,5712.0,5.82,360.64,2059961.0
35,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),96.0,90.0,6.0,1354.0,15.04,562.23,761259.0
36,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,202.0,202.0,0.0,2649.0,13.11,212.7,563439.0
37,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,2.0,2.0,0.0,2.0,1.0,800.0,1600.0
38,1989,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,2.0,2.0,0.0,60.0,30.0,486.0,29160.0
39,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,73.0,41.0,32.0,599.0,14.61,45.74,27400.0
40,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,22.0,16.0,6.0,128.0,8.0,50.0,6400.0
41,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,497.0,436.0,61.0,176.0,0.4,418.66,73684.0
42,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,13723.0,1049.0,12674.0,285.0,0.27,1101.71,313986.0
43,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,5836.0,4602.0,1234.0,40354.0,8.77,56.42,2276777.0
44,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,60754.0,7367.0,53387.0,2774.0,0.38,522.63,1449777.0
45,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7750000,Mijo forrajero verde,23.0,6.0,17.0,192.0,32.0,42.15,8093.0
46,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,220.0,220.0,0.0,1100.0,5.0,45.0,49500.0
47,1989,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,10.0,7.0,3.0,7.0,1.0,385.14,2696.0
48,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.0,8.0,0.0,64.0,8.0,665.7,42605.0
49,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8378.0,8378.0,0.0,745537.0,88.99,39.55,29484975.0
50,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,3.0,3.0,0.0,4.0,1.33,2500.0,10000.0
51,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,7.0,7.0,0.0,38.0,5.43,1289.45,48999.0
52,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1273.0,1273.0,0.0,9416.0,7.4,1901.29,17902535.0
53,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,10.0,10.0,0.0,60.0,6.0,250.0,15000.0
54,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7116.0,7116.0,0.0,114862.0,16.14,669.89,76945361.0
55,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,27.0,9.0,350.0,9450.0
56,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.0,2.0,0.0,24.0,12.0,400.0,9600.0
57,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,4.0,4.0,0.0,13.0,3.25,2021.31,26277.0
58,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,60.0,7.5,575.0,34500.0
59,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,409.77,12293.0
60,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,79.0,79.0,0.0,2370.0,30.0,453.63,1075095.0
61,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,156.0,156.0,0.0,121.0,0.78,2887.73,349415.0
62,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,9.0,9.0,0.0,64.0,7.11,1843.75,118000.0
63,1989,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,3688.0,3688.0,0.0,33502.0,9.08,828.13,27744078.0
64,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,104.0,104.0,0.0,1667.0,16.03,585.42,975900.0
65,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,124.0,124.0,0.0,980.0,7.9,1707.8,1673640.0
66,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,106.0,106.0,0.0,1567.0,14.78,566.34,887460.0
67,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1414.0,1414.0,0.0,8538.0,6.04,151.66,1294891.0
68,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,10.0,10.0,0.0,120.0,12.0,805.0,96600.0
69,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,42.0,42.0,0.0,486.0,11.57,752.72,365823.0
70,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,363.0,320.0,43.0,3194.0,9.98,917.81,2931500.0
71,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,721.0,427.0,294.0,3950.0,9.25,705.27,2785800.0
72,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,32.0,7.0,25.0,42.0,6.0,500.0,21000.0
73,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4478.0,4260.0,218.0,10030.0,2.35,635.37,6372771.0
74,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,703.0,696.0,7.0,5184.0,7.45,107.98,559764.0
75,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,8894.0,8453.0,441.0,25617.0,3.03,376.8,9652500.0
76,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4250.0,4142.0,108.0,51563.0,12.45,525.37,27089396.0
77,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6050000,Chayote,10.0,8.0,2.0,120.0,15.0,600.0,72000.0
78,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,43.0,40.0,3.0,192.0,4.8,1228.29,235831.0
79,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,30.0,30.0,0.0,176.0,5.87,639.74,112594.0
80,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,406.0,398.0,8.0,3054.0,7.67,985.23,3008904.0
81,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),132.0,131.0,1.0,2608.0,19.91,567.92,1481126.0
82,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,366.0,360.0,6.0,3744.0,10.4,870.05,3257463.0
83,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,10.0,9.0,1.0,104.0,11.56,1235.19,128460.0
84,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,40.0,36.0,4.0,157.0,4.36,1192.52,187225.0
85,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,20.0,20.0,0.0,40.0,2.0,508.0,20320.0
86,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,172.0,169.0,3.0,1420.0,8.4,674.59,957920.0
87,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,11.0,10.0,1.0,150.0,15.0,1250.0,187500.0
88,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,310.0,283.0,27.0,7916.0,27.97,1462.44,11576680.0
89,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,4.0,0.4,561.75,2247.0
90,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,33.0,33.0,0.0,172.0,5.21,1147.33,197340.0
91,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,896.0,838.0,58.0,13015.0,15.53,772.67,10056286.0
92,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,117.0,117.0,0.0,1404.0,12.0,250.0,351000.0
93,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,21.0,21.0,0.0,13.0,0.62,1890.31,24574.0
94,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,24.0,24.0,0.0,352.0,14.67,760.22,267596.0
95,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,19.0,19.0,0.0,342.0,18.0,750.0,256500.0
96,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,22.0,22.0,0.0,509.0,23.14,1311.79,667700.0
97,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,69.0,56.0,13.0,1094.0,19.54,413.16,452001.0
98,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,30.0,29.0,1.0,164.0,5.66,497.2,81540.0
99,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,50.0,50.0,0.0,450.0,9.0,540.0,243000.0
100,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,748.0,744.0,4.0,8495.0,11.42,678.97,5767862.0
101,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,258.0,258.0,0.0,4644.0,18.0,275.0,1277100.0
102,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20.0,20.0,0.0,180.0,9.0,250.0,45000.0
103,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),847.0,740.0,107.0,26982.0,36.46,841.01,22692023.0
104,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,15.0,15.0,0.0,155.0,10.33,1254.12,194389.0
105,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,53410.0,51564.0,1846.0,224001.0,4.34,406.41,91036851.0
106,1989,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,743.0,743.0,0.0,21179.0,28.5,439.93,9317361.0
107,1989,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1855.0,220.0,1635.0,44.0,0.2,130.0,5720.0
108,1989,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,7376.0,2034.0,5342.0,407.0,0.2,120.11,48883.0
109,1989,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,8019.0,72.0,7947.0,15.0,0.21,376.8,5652.0
110,1989,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,3800.0,0.0,3800.0,0.0,0.0,0.0,0.0
111,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,18.0,9.0,9.0,96.0,10.67,1657.29,159100.0
112,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.0,2.0,2.0,2.0,1.0,1137.5,2275.0
113,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,2740.0,2209.0,531.0,1899.0,0.86,1831.17,3477385.0
114,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,37341.0,37107.0,234.0,99910.0,2.69,1090.29,108930853.0
115,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,16.0,16.0,0.0,187.0,11.69,1885.83,352650.0
116,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,16.0,16.0,0.0,124.0,7.75,351.61,43600.0
117,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,2.0,2.0,0.0,31.0,15.5,877.42,27200.0
118,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,74.0,50.0,24.0,490.0,9.8,1077.09,527775.0
119,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,429.0,353.0,76.0,3782.0,10.71,563.62,2131626.0
120,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,16.0,14.0,2.0,132.0,9.43,315.3,41620.0
121,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,16.0,16.0,0.0,117.0,7.31,322.46,37728.0
122,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,239.0,239.0,0.0,404.0,1.69,657.62,265679.0
123,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1929.0,1865.0,64.0,25629.0,13.74,1026.08,26297372.0
124,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,8.0,8.0,0.0,128.0,16.0,785.0,100480.0
125,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,31.0,21.0,10.0,115.0,5.48,2076.83,238835.0
126,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,635.0,591.0,44.0,6580.0,11.13,1166.41,7674975.0
127,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,375.0,363.0,12.0,3074.0,8.47,2262.87,6956075.0
128,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),27.0,24.0,3.0,491.0,20.46,608.39,298720.0
129,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,40.0,40.0,0.0,540.0,13.5,698.61,377250.0
130,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,8.0,8.0,0.0,88.0,11.0,525.0,46200.0
131,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,36.0,33.0,3.0,237.0,7.18,1719.5,407521.0
132,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,36.0,29.0,7.0,165.0,5.69,1540.0,254100.0
133,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,31.0,31.0,0.0,271.0,8.74,2359.99,639558.0
134,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,74.0,73.0,1.0,55.0,0.75,955.76,52567.0
135,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,4.0,2.0,2.0,10.0,5.0,1100.0,11000.0
136,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,171.0,151.0,20.0,2758.0,18.26,1570.42,4331209.0
137,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,3234.0,3115.0,119.0,7670.0,2.46,575.43,4413525.0
138,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1614.0,1566.0,48.0,22858.0,14.6,828.78,18944309.0
139,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,863.0,840.0,23.0,19670.0,23.42,1251.33,24613720.0
140,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,243.0,203.0,40.0,3914.0,19.28,818.6,3203997.0
141,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,158.0,158.0,0.0,1430.0,9.05,849.57,1214889.0
142,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,837.0,724.0,113.0,14314.0,19.77,545.04,7801706.0
143,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,23.0,23.0,0.0,30.0,1.3,450.0,13500.0
144,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4823.0,4302.0,521.0,59992.0,13.95,83.45,5006624.0
145,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,4021.0,3771.0,250.0,9806.0,2.6,338.86,3322885.0
146,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,252.0,231.0,21.0,201.0,0.87,1184.24,238033.0
147,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),5524.0,5367.0,157.0,207308.0,38.63,442.34,91699863.0
148,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,130.0,127.0,3.0,1363.0,10.73,452.48,616730.0
149,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,20.0,20.0,0.0,120.0,6.0,700.0,84000.0
150,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,15.0,15.0,0.0,192.0,12.8,971.88,186600.0
151,1989,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,41.0,41.0,0.0,1044.0,25.46,805.49,840929.0
152,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1956.0,1589.0,0.0,3990.0,2.51,485.67,1937807.0
153,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,7.0,5.0,0.0,10.0,2.0,1369.4,13694.0
154,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,19503.0,19003.0,0.0,941692.0,49.55,58.77,55347892.0
155,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.0,10.0,0.0,20.0,2.0,1850.0,37000.0
156,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,407.0,11.0,0.0,14.0,1.27,436.07,6105.0
157,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.0,6.0,0.0,4.0,0.67,1785.0,7140.0
158,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.0,38.0,0.0,73.0,1.92,1200.58,87642.0
159,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.0,37.0,0.0,167.0,4.51,2000.0,334000.0
160,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,19.0,8.0,0.0,15.0,1.88,1743.2,26148.0
161,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3226.0,2972.0,0.0,9063.0,3.05,2973.01,26944380.0
162,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,52.0,44.0,0.0,387.0,8.8,3572.25,1382459.0
163,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.0,2.0,0.0,1.0,0.5,1350.0,1350.0
164,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,19.0,19.0,0.0,85.0,4.47,900.0,76500.0
165,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,10.0,10.0,0.0,3.0,0.3,3500.0,10500.0
166,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,174.0,158.0,0.0,3546.0,22.44,456.48,1618681.0
167,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,12.0,11.0,0.0,183.0,16.64,352.46,64500.0
168,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,90.0,68.0,0.0,141.0,2.07,685.18,96610.0
169,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,6.0,6.0,0.0,9.0,1.5,840.0,7560.0
170,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,235.0,231.0,0.0,3213.0,13.91,376.74,1210457.0
171,1989,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,45.0,45.0,0.0,572.0,12.71,802.8,459200.0
