,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
637,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,5940000,Cebolla,32.0,32.0,0.0,296.0,9.25,182.2,53932.0
638,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,321123.0,297610.0,23513.0,123065.0,0.41,530.13,65240098.0
639,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,6900000,Garbanzo grano,1.0,0.0,1.0,0.0,0.0,0.0,0.0
640,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,6940000,Girasol,81.0,81.0,0.0,119.0,1.47,350.0,41650.0
641,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,7110000,Haba verde,80.0,80.0,0.0,52.0,0.65,70.0,3640.0
642,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,66.0,66.0,0.0,2282.0,34.58,23.2,52952.0
643,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,178447.0,163127.0,15320.0,111040.0,0.68,260.65,28942640.0
644,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,8100000,Papa,1079.0,1079.0,0.0,5625.0,5.21,523.41,2944200.0
645,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,8770000,Sorgo escobero,22.0,22.0,0.0,107.0,4.86,162.19,17354.0
646,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,7.0,7.0,0.0,82.0,11.71,25.52,2093.0
647,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,4740.0,3138.0,1602.0,5035.0,1.6,165.81,834873.0
648,1987,10,Durango,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,2805.0,2121.0,684.0,4003.0,1.89,150.0,600450.0
649,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,15.0,15.0,0.0,10.0,0.67,315.2,3152.0
650,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,13882.0,13882.0,0.0,1133573.0,81.66,24.06,27271688.0
651,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,60.0,49.0,0.0,160.0,3.27,234.38,37500.0
652,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,41.0,36.0,0.0,109.0,3.03,233.94,25500.0
653,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,200.0,169.0,0.0,409.0,2.42,568.46,232500.0
654,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,74.0,74.0,0.0,347.0,4.69,463.98,161000.0
655,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,23.0,23.0,0.0,23.0,1.0,130.43,3000.0
656,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,357.0,357.0,0.0,2283.0,6.39,197.68,451299.0
657,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,2.0,2.0,0.0,2.0,1.0,172.5,345.0
658,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10403.0,10403.0,0.0,79370.0,7.63,170.0,13492900.0
659,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,158.0,158.0,0.0,590.0,3.73,293.64,173250.0
660,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,3.0,3.0,0.0,43.0,14.33,135.0,5805.0
661,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,2716.0,2172.0,0.0,1067.0,0.49,1952.53,2083350.0
662,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,75.0,75.0,0.0,275.0,3.67,376.36,103500.0
663,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1709.0,1709.0,0.0,8044.0,4.71,160.24,1288971.0
664,1987,10,Durango,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,4333.0,3699.0,0.0,109420.0,29.58,17.67,1933699.0
665,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,200.0,90.0,0.0,288.0,3.2,322.57,92900.0
666,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,6530000,Durazno,35.0,25.0,0.0,30.0,1.2,500.0,15000.0
667,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,7380000,Lima,65.0,60.0,0.0,354.0,5.9,129.96,46006.0
668,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,7390000,Limón,70.0,65.0,0.0,123.0,1.89,92.68,11400.0
669,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,7560000,Mango,63.0,32.0,0.0,164.0,5.13,160.71,26356.0
670,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,2970.0,2518.0,0.0,9545.0,3.79,123.89,1182501.0
671,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,7850000,Naranja,75.0,58.0,0.0,228.0,3.93,112.28,25600.0
672,1987,10,Durango,3,Perennes,2,Temporal,200201,Tonelada,9000000,Toronja (pomelo),79.0,25.0,0.0,91.0,3.64,214.29,19500.0
673,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,2565.0,2564.0,1.0,18378.0,7.17,623.83,11464674.0
674,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5130000,Alcachofa,87.0,40.0,47.0,40.0,1.0,800.0,32000.0
675,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5320000,Alpiste verde,149.0,119.0,30.0,210.0,1.76,311.19,65350.0
676,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5350000,Anís,38.0,38.0,0.0,31.0,0.82,700.0,21700.0
677,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,50.0,49.0,1.0,960.0,19.59,355.31,341102.0
678,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4421.0,4418.0,3.0,107795.0,24.4,13.12,1414098.0
679,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,7.0,7.0,0.0,105.0,15.0,138.0,14490.0
680,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,3848.0,3838.0,10.0,37893.0,9.87,153.84,5829646.0
681,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5690000,Cacahuate,12.0,12.0,0.0,47.0,3.92,242.0,11374.0
682,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,347.0,278.0,69.0,2305.0,8.29,119.17,274697.0
683,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5790000,Camote,161.0,130.0,31.0,1227.0,9.44,129.15,158472.0
684,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,182.0,182.0,0.0,3451.0,18.96,13.79,47606.0
685,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,23681.0,23221.0,460.0,106267.0,4.58,151.01,16047745.0
686,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1594.0,1529.0,65.0,29908.0,19.56,118.75,3551575.0
687,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,794.0,727.0,67.0,2424.0,3.33,256.4,621506.0
688,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,432.0,287.0,145.0,1880.0,6.55,625.92,1176734.0
689,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,6.0,6.0,0.0,23.0,3.83,371.74,8550.0
690,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),127.0,111.0,16.0,2605.0,23.47,91.0,237042.0
691,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,1406.0,1373.0,33.0,15734.0,11.46,136.7,2150839.0
692,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6390000,Comino,128.0,128.0,0.0,95.0,0.74,1623.88,154269.0
693,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,160.0,160.0,0.0,2560.0,16.0,100.0,256000.0
694,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,10.0,10.0,0.0,80.0,8.0,125.0,10000.0
695,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,314.0,210.0,104.0,287.0,1.37,650.8,186780.0
696,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,6890000,Garbanzo forrajero,2298.0,1864.0,434.0,2104.0,1.13,194.72,409693.0
697,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,9.0,9.0,0.0,25.0,2.78,325.2,8130.0
698,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,35.0,35.0,0.0,191.0,5.46,194.19,37091.0
699,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7240000,Jícama,11.0,11.0,0.0,292.0,26.55,179.25,52340.0
700,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,425.0,423.0,2.0,7726.0,18.26,53.58,413979.0
701,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7350000,Lenteja,1467.0,524.0,943.0,407.0,0.78,383.06,155905.0
702,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,44.0,44.0,0.0,880.0,20.0,18.0,15840.0
703,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,77.0,77.0,0.0,341.0,4.43,151.55,51678.0
704,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,3.0,1.0,2.0,18.0,18.0,150.0,2700.0
705,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,5.0,5.0,0.0,12.0,2.4,325.0,3900.0
706,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,2679.0,2679.0,0.0,48069.0,17.94,373.83,17969827.0
707,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,47.0,47.0,0.0,523.0,11.13,97.56,51026.0
708,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,16.0,14.0,2.0,285.0,20.36,181.58,51750.0
709,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),540.0,467.0,73.0,8175.0,17.51,195.91,1601590.0
710,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,798.0,664.0,134.0,7678.0,11.56,188.53,1447569.0
711,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,147679.0,144775.0,2904.0,819564.0,5.66,114.62,93937606.0
712,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,9090000,Triticale forrajero en verde,60.0,60.0,0.0,2400.0,40.0,12.0,28800.0
713,1987,11,Guanajuato,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,1889.0,1856.0,33.0,46396.0,25.0,77.35,3588861.0
714,1987,11,Guanajuato,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,7.0,7.0,0.0,3.0,0.43,205.67,617.0
715,1987,11,Guanajuato,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,7.0,7.0,0.0,3.0,0.43,132.0,396.0
716,1987,11,Guanajuato,1,Otoño-Invierno,2,Temporal,200201,Tonelada,6890000,Garbanzo forrajero,21906.0,15644.0,6262.0,7730.0,0.49,190.33,1471218.0
717,1987,11,Guanajuato,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7350000,Lenteja,4232.0,1080.0,3152.0,459.0,0.43,382.56,175596.0
718,1987,11,Guanajuato,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,104.0,104.0,0.0,52.0,0.5,137.0,7124.0
719,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,64.0,64.0,0.0,422.0,6.59,721.68,304550.0
720,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5350000,Anís,11.0,11.0,0.0,9.0,0.82,700.0,6300.0
721,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,45.0,41.0,4.0,641.0,15.63,203.73,130590.0
722,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,345.0,345.0,0.0,6453.0,18.7,17.21,111085.0
723,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,3581.0,3472.0,109.0,34612.0,9.97,236.16,8174076.0
724,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,921.0,919.0,2.0,2535.0,2.76,459.6,1165082.0
725,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,218.0,207.0,11.0,2328.0,11.25,148.08,344730.0
726,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,3.0,3.0,0.0,30.0,10.0,250.0,7500.0
727,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,848.0,848.0,0.0,13477.0,15.89,160.8,2167109.0
728,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,43.0,43.0,0.0,968.0,22.51,16.62,16086.0
729,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,1074.0,1059.0,15.0,4039.0,3.81,235.42,950842.0
730,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1178.0,1158.0,20.0,20735.0,17.91,192.19,3985095.0
731,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,34.0,0.0,34.0,0.0,0.0,0.0,0.0
732,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,447.0,402.0,45.0,2070.0,5.15,464.07,960635.0
733,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,6954.0,6000.0,954.0,53987.0,9.0,369.45,19945628.0
734,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,4.0,4.0,0.0,4.0,1.0,350.0,1400.0
735,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),58.0,48.0,10.0,958.0,19.96,89.33,85581.0
736,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,23.0,23.0,0.0,240.0,10.43,257.5,61800.0
737,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,780.0,736.0,44.0,9747.0,13.24,283.62,2764483.0
738,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6390000,Comino,84.0,84.0,0.0,61.0,0.73,1459.21,89012.0
739,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,2.0,2.0,0.0,24.0,12.0,280.0,6720.0
740,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,595.0,589.0,6.0,8615.0,14.63,88.28,760563.0
741,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,1861.0,1286.0,575.0,15548.0,12.09,494.67,7691147.0
742,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,15194.0,11971.0,3223.0,20174.0,1.69,509.06,10269842.0
743,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6890000,Garbanzo forrajero,273.0,257.0,16.0,370.0,1.44,266.78,98710.0
744,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,6940000,Girasol,6.0,6.0,0.0,14.0,2.33,776.36,10869.0
745,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,7240000,Jícama,477.0,477.0,0.0,16064.0,33.68,125.55,2016772.0
746,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,191.0,187.0,4.0,3540.0,18.93,155.05,548882.0
747,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,2597.0,2597.0,0.0,94615.0,36.43,15.75,1490488.0
748,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,51825.0,50030.0,1795.0,219912.0,4.4,186.02,40907430.0
749,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,40.0,26.0,14.0,471.0,18.12,170.53,80321.0
750,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,226.0,226.0,0.0,5307.0,23.48,215.06,1141300.0
751,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,108.0,108.0,0.0,1649.0,15.27,115.6,190624.0
752,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,61.0,57.0,4.0,1028.0,18.04,199.52,205111.0
753,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,534.0,534.0,0.0,25334.0,47.44,14.67,371593.0
754,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,162443.0,158171.0,4272.0,1133044.0,7.16,151.85,172047281.0
755,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1158.0,935.0,223.0,18108.0,19.37,270.67,4901203.0
756,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,541.0,462.0,79.0,4508.0,9.76,244.51,1102263.0
757,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,2531.0,2501.0,30.0,14250.0,5.7,148.39,2114566.0
758,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,1342.0,1200.0,142.0,28175.0,23.48,101.27,2853247.0
759,1987,11,Guanajuato,2,Primavera-Verano,1,Riego,200201,Tonelada,9320000,Zempoalxochitl,1244.0,1238.0,6.0,14965.0,12.09,87.39,1307746.0
760,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,354.0,103.0,251.0,42.0,0.41,36.57,1536.0
761,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,41.0,21.0,20.0,12.0,0.57,800.0,9600.0
762,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5740000,Calabacita,6.0,6.0,0.0,30.0,5.0,200.0,6000.0
763,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,430.0,200.0,230.0,5000.0,25.0,28.5,142500.0
764,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,9045.0,3677.0,5368.0,2134.0,0.58,233.37,498004.0
765,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,5940000,Cebolla,3776.0,3776.0,0.0,33718.0,8.93,103.98,3506065.0
766,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,136638.0,45102.0,91536.0,16330.0,0.36,550.6,8991259.0
767,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,6890000,Garbanzo forrajero,80.0,80.0,0.0,80.0,1.0,276.4,22112.0
768,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,6940000,Girasol,72.0,70.0,2.0,89.0,1.27,300.0,26700.0
769,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,7410000,Linaza,594.0,356.0,238.0,79.0,0.22,280.49,22159.0
770,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,380175.0,188656.0,191519.0,213945.0,1.13,237.82,50879523.0
771,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,138206.0,101064.0,37142.0,252644.0,2.5,160.8,40625792.0
772,1987,11,Guanajuato,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,25527.0,9966.0,15561.0,7513.0,0.75,165.76,1245392.0
773,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,7.0,0.0,0.0,0.0,0.0,0.0,0.0
774,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,1039.0,769.0,0.0,3781.0,4.92,427.84,1617678.0
775,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,51677.0,49284.0,0.0,2940650.0,59.67,13.31,39152196.0
776,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,21.0,0.0,0.0,0.0,0.0,0.0,0.0
777,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,66.0,10.0,0.0,20.0,2.0,400.0,8000.0
778,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,241.0,101.0,0.0,505.0,5.0,675.17,340963.0
779,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3656.0,1885.0,0.0,21631.0,11.48,383.98,8305793.0
780,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,40.0,4.0,0.0,20.0,5.0,275.0,5500.0
781,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,262.0,205.0,0.0,2573.0,12.55,501.9,1291394.0
782,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,46.0,0.0,0.0,0.0,0.0,0.0,0.0
783,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,10.0,0.0,0.0,0.0,0.0,0.0,0.0
784,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,4.0,4.0,0.0,20.0,5.0,175.0,3500.0
785,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,30.0,20.0,0.0,160.0,8.0,250.0,40000.0
786,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,57.0,6.0,0.0,17.0,2.83,341.18,5800.0
787,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,67.0,51.0,0.0,378.0,7.41,246.03,93000.0
788,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,10.0,10.0,0.0,50.0,5.0,100.0,5000.0
789,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,203.0,136.0,0.0,355.0,2.61,1522.53,540498.0
790,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,14.0,0.0,0.0,0.0,0.0,0.0,0.0
791,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,8250000,Perón,4.0,4.0,0.0,56.0,14.0,200.0,11200.0
792,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,356.0,34.0,0.0,344.0,10.12,262.79,90400.0
793,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1266.0,547.0,0.0,4390.0,8.03,365.91,1606349.0
794,1987,11,Guanajuato,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1325.0,1226.0,0.0,46275.0,37.74,18.19,841600.0
795,1987,11,Guanajuato,3,Perennes,2,Temporal,200201,Tonelada,5060000,Aguacate,63.0,0.0,0.0,0.0,0.0,0.0,0.0
796,1987,11,Guanajuato,3,Perennes,2,Temporal,200201,Tonelada,7060000,Guayaba,30.0,0.0,0.0,0.0,0.0,0.0,0.0
797,1987,11,Guanajuato,3,Perennes,2,Temporal,200201,Tonelada,7580000,Manzana,78.0,70.0,0.0,122.0,1.74,324.0,39528.0
798,1987,11,Guanajuato,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,20.0,0.0,0.0,0.0,0.0,0.0,0.0
799,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,161.0,161.0,0.0,856.0,5.32,583.0,499048.0
800,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5080000,Ajonjolí,20.0,20.0,0.0,13.0,0.65,362.77,4716.0
801,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5690000,Cacahuate,42.0,42.0,0.0,98.0,2.33,318.16,31180.0
802,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,113.0,108.0,5.0,1283.0,11.88,361.36,463625.0
803,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5790000,Camote,38.0,38.0,0.0,362.0,9.53,158.17,57258.0
804,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,51.0,51.0,0.0,560.0,10.98,127.82,71578.0
805,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,135.0,131.0,4.0,488.0,3.73,716.52,349660.0
806,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,7.0,7.0,0.0,87.0,12.43,260.0,22620.0
807,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),7.0,7.0,0.0,119.0,17.0,160.0,19040.0
808,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,8.0,7.0,1.0,46.0,6.57,132.61,6100.0
809,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,44.0,44.0,0.0,616.0,14.0,130.0,80080.0
810,1987,12,Guerrero,1,Otoño-Invierno,1,Riego,200201,Tonelada,6680000,Estropajo,14.0,14.0,0.0,23.0,1.64,494.78,11380.0
