,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
34,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,5303.0,5283.0,20.0,241476.0,45.71,63.49,15330345.0
35,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,9495.0,8471.0,1024.0,30165.0,3.56,613.97,18520435.0
36,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7750000,Mijo forrajero verde,1.0,1.0,0.0,40.0,40.0,50.0,2000.0
37,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1011.0,1009.0,2.0,21539.0,21.35,317.96,6848433.0
38,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,312.0,31.2,399.36,124600.0
39,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,4.0,4.0,0.0,35.0,8.75,638.57,22350.0
40,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,191.0,191.0,0.0,6585.0,34.48,55.35,364447.0
41,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,351.0,351.0,0.0,2428.0,6.92,351.72,853988.0
42,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),61.0,57.0,4.0,1090.0,19.12,768.99,838199.0
43,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,158.0,156.0,2.0,2869.0,18.39,693.94,1990900.0
44,1990,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,3.0,3.0,0.0,43.0,14.33,350.0,15050.0
45,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,591.0,537.0,54.0,760.0,1.42,603.24,458459.0
46,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,18649.0,10107.0,8542.0,3687.0,0.36,1885.67,6952462.0
47,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,12569.0,12534.0,35.0,211141.0,16.85,44.4,9373605.0
48,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,79898.0,70624.0,9274.0,44052.0,0.62,621.99,27399992.0
49,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,309.0,309.0,0.0,3913.0,12.66,44.74,175072.0
50,1990,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,53.0,49.0,4.0,45.0,0.92,569.42,25624.0
51,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.0,8.0,0.0,64.0,8.0,1500.0,96000.0
52,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8818.0,8818.0,0.0,739838.0,83.9,64.63,47812031.0
53,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,8.0,8.0,0.0,48.0,6.0,1687.5,81000.0
54,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,17.0,17.0,0.0,162.0,9.53,1162.93,188395.0
55,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1180.0,1138.0,0.0,13829.0,12.15,1941.41,26847800.0
56,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,10.0,10.0,0.0,50.0,5.0,270.0,13500.0
57,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7514.0,7198.0,0.0,114928.0,15.97,607.57,69826345.0
58,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,27.0,9.0,350.0,9450.0
59,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.0,2.0,0.0,24.0,12.0,500.0,12000.0
60,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,11.0,7.0,0.0,107.0,15.29,1822.43,195000.0
61,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,10.0,10.0,0.0,93.0,9.3,629.03,58500.0
62,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,700.0,21000.0
63,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,42.0,42.0,0.0,837.0,19.93,316.95,265290.0
64,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,171.0,158.0,0.0,190.0,1.2,5960.53,1132500.0
65,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,8.0,8.0,0.0,76.0,9.5,2265.79,172200.0
66,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,3232.0,3115.0,0.0,34806.0,11.17,389.15,13544650.0
67,1990,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,830.0,830.0,0.0,24523.0,29.55,53.12,1302569.0
68,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,4.0,4.0,0.0,64.0,16.0,1484.38,95000.0
69,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,29.0,27.0,2.0,196.0,7.26,6620.35,1297589.0
70,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,65.0,65.0,0.0,1431.0,22.02,612.08,875881.0
71,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1320.0,1320.0,0.0,39412.0,29.86,159.22,6275021.0
72,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,7.0,7.0,0.0,70.0,10.0,835.0,58450.0
73,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,24.0,19.0,5.0,245.0,12.89,846.94,207500.0
74,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,232.0,226.0,6.0,1493.0,6.61,923.08,1378157.0
75,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,412.0,354.0,58.0,3818.0,10.79,769.79,2939047.0
76,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,7.0,7.0,0.0,87.0,12.43,268.76,23382.0
77,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4376.0,4113.0,263.0,9631.0,2.34,641.99,6182977.0
78,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,1042.0,969.0,73.0,15059.0,15.54,54.16,815535.0
79,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,8888.0,8584.0,304.0,29416.0,3.43,442.81,13025817.0
80,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2381.0,2317.0,64.0,29609.0,12.78,1216.26,36012151.0
81,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,48.0,41.0,7.0,150.0,3.66,1939.93,290990.0
82,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,21.0,21.0,0.0,143.0,6.81,1156.4,165365.0
83,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,318.0,289.0,29.0,2158.0,7.47,2076.04,4480099.0
84,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),127.0,125.0,2.0,2617.0,20.94,539.59,1412104.0
85,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,361.0,337.0,24.0,2918.0,8.66,931.54,2718245.0
86,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,30.0,30.0,0.0,486.0,16.2,648.0,314928.0
87,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,13.0,4.0,9.0,37.0,9.25,2313.73,85608.0
88,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,19.0,10.0,9.0,78.0,7.8,580.77,45300.0
89,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,228.0,208.0,20.0,1876.0,9.02,765.85,1436738.0
90,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,243.0,238.0,5.0,6994.0,29.39,3165.23,22137612.0
91,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,71.0,63.0,8.0,346.0,5.49,1345.58,465569.0
92,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,79.0,68.0,11.0,340.0,5.0,500.0,170000.0
93,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,563.0,531.0,32.0,8748.0,16.47,1035.98,9062736.0
94,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,105.0,94.0,11.0,1128.0,12.0,350.0,394800.0
95,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,11.0,11.0,0.0,6.0,0.55,2979.17,17875.0
96,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,26.0,22.0,4.0,330.0,15.0,765.0,252450.0
97,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,10.0,10.0,0.0,250.0,25.0,765.0,191250.0
98,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,226.0,196.0,30.0,3141.0,16.03,527.07,1655539.0
99,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,6.0,6.0,0.0,36.0,6.0,400.0,14400.0
100,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,39.0,39.0,0.0,338.0,8.67,642.66,217220.0
101,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,751.0,748.0,3.0,5434.0,7.26,1027.11,5581305.0
102,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,134.0,126.0,8.0,2142.0,17.0,385.0,824670.0
103,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),849.0,818.0,31.0,31057.0,37.97,751.69,23345298.0
104,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,12.0,10.0,2.0,111.0,11.1,1025.78,113862.0
105,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,50684.0,48800.0,1884.0,256268.0,5.25,515.7,132157151.0
106,1990,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,477.0,474.0,3.0,11757.0,24.8,599.03,7042819.0
107,1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,774.0,733.0,41.0,1329.0,1.81,119.71,159091.0
108,1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,11537.0,8525.0,3012.0,18730.0,2.2,61.6,1153768.0
109,1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,347.0,336.0,11.0,794.0,2.36,408.17,324089.0
110,1990,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,536.0,496.0,40.0,1296.0,2.61,245.98,318790.0
111,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,2.0,2.0,0.0,32.0,16.0,812.0,25984.0
112,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,11.0,11.0,0.0,37.0,3.36,5208.59,192718.0
113,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,7329.0,7231.0,98.0,6023.0,0.83,2172.16,13082914.0
114,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,40425.0,40345.0,80.0,124820.0,3.09,1850.0,230917000.0
115,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,89.0,89.0,0.0,1199.0,13.47,637.41,764250.0
116,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.0,4.0,0.0,119.0,29.75,200.0,23800.0
117,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,27.0,27.0,0.0,327.0,12.11,873.43,285610.0
118,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,31.0,25.0,6.0,312.0,12.48,894.43,279061.0
119,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,509.0,468.0,41.0,4952.0,10.58,850.92,4213771.0
120,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,4.0,4.0,0.0,36.0,9.0,275.0,9900.0
121,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,361.0,336.0,25.0,1858.0,5.53,50.0,92900.0
122,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,50.0,50.0,0.0,158.0,3.16,481.01,76000.0
123,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,1839.0,1787.0,52.0,22568.0,12.63,1359.89,30690010.0
124,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,8.0,8.0,0.0,88.0,11.0,500.0,44000.0
125,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,31.0,10.0,21.0,45.0,4.5,1600.0,72000.0
126,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,686.0,613.0,73.0,6101.0,9.95,1172.3,7152224.0
127,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,298.0,295.0,3.0,2233.0,7.57,2324.16,5189858.0
128,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),90.0,84.0,6.0,1617.0,19.25,649.45,1050153.0
129,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,18.0,18.0,0.0,252.0,14.0,2450.0,617400.0
130,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,22.0,17.0,5.0,89.0,5.24,1938.48,172525.0
131,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,877.0,877.0,0.0,4332.0,4.94,1085.33,4701658.0
132,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,17.0,12.0,5.0,106.0,8.83,1587.74,168300.0
133,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,5.0,5.0,0.0,17.0,3.4,1425.0,24225.0
134,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,55.0,55.0,0.0,594.0,10.8,2450.0,1455300.0
135,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,65.0,54.0,11.0,56.0,1.04,2232.91,125043.0
136,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7110000,Haba verde,19.0,18.0,1.0,99.0,5.5,1205.17,119312.0
137,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,216.0,157.0,59.0,2303.0,14.67,836.5,1926453.0
138,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,407.0,407.0,0.0,17094.0,42.0,180.0,3076920.0
139,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,1289.0,1224.0,65.0,3248.0,2.65,501.46,1628732.0
140,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,2007.0,1995.0,12.0,28130.0,14.1,355.0,9986150.0
141,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1037.0,771.0,266.0,15462.0,20.05,662.89,10249574.0
142,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,359.0,323.0,36.0,5982.0,18.52,686.27,4105279.0
143,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,187.0,183.0,4.0,1569.0,8.57,1941.31,3045919.0
144,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,557.0,540.0,17.0,9667.0,17.9,370.53,3581904.0
145,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,15.0,15.0,0.0,20.0,1.33,465.0,9300.0
146,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,5372.0,5354.0,18.0,58562.0,10.94,198.04,11597794.0
147,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,3096.0,3061.0,35.0,10028.0,3.28,345.14,3461104.0
148,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4495.0,4475.0,20.0,138828.0,31.02,660.43,91685482.0
149,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,218.0,192.0,26.0,1680.0,8.75,1470.19,2469926.0
150,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,86.0,86.0,0.0,374.0,4.35,586.95,219520.0
151,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,16.0,16.0,0.0,198.0,12.38,1727.27,342000.0
152,1990,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,33.0,32.0,1.0,809.0,25.28,622.65,503725.0
153,1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,95.0,8.0,87.0,4.0,0.5,2200.0,8800.0
154,1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7100000,Haba grano,1.0,0.0,1.0,0.0,0.0,0.0,0.0
155,1990,2,Baja California,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,1414.0,14.0,1400.0,25.0,1.79,501.44,12536.0
156,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,1814.0,1759.0,0.0,5804.0,3.3,1073.13,6228421.0
157,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,7.0,7.0,0.0,21.0,3.0,2260.14,47463.0
158,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,18928.0,18470.0,0.0,1063371.0,57.57,69.51,73918108.0
159,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,10.0,10.0,0.0,20.0,2.0,2400.0,48000.0
160,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,13.0,11.0,0.0,14.0,1.27,1970.21,27583.0
161,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,6.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.0,26.0,0.0,151.0,5.81,1302.98,196750.0
163,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.0,37.0,0.0,185.0,5.0,3800.0,703000.0
164,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,14.0,9.0,0.0,26.0,2.89,1412.0,36712.0
165,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3169.0,3169.0,0.0,11303.0,3.57,4154.35,46956629.0
166,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6750000,Flores,64.0,49.0,0.0,447.0,9.12,7293.44,3260169.0
167,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.0,2.0,0.0,2.0,1.0,2125.0,4250.0
168,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,17.0,2.0,0.0,6.0,3.0,900.0,5400.0
169,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7260000,Jojoba,10.0,10.0,0.0,3.0,0.3,1100.0,3300.0
170,1990,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,174.0,129.0,0.0,2633.0,20.41,725.01,1908957.0
