,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
12,1993,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,2.0,2.0,0.0,37.0,18.5,678.38,25100.0
13,1993,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,5.0,5.0,0.0,31.0,6.2,419.94,13018.0
14,1993,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,44.0,44.0,0.0,496.0,11.27,660.48,327598.0
15,1993,1,Aguascalientes,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,1361.0,1361.0,0.0,77549.0,56.98,83.74,6493953.0
16,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,8.0,8.0,0.0,199.0,24.88,177.59,35340.0
17,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,301.0,301.0,0.0,2763.0,9.18,738.62,2040807.0
18,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,84.0,83.0,1.0,1400.0,16.87,1083.07,1516298.0
19,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5790000,Camote,10.0,10.0,0.0,154.0,15.4,650.0,100100.0
20,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,81.0,81.0,0.0,1575.0,19.44,580.82,914792.0
21,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,17.0,17.0,0.0,87.0,5.12,2443.68,212600.0
22,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1918.0,1903.0,15.0,13775.0,7.24,1093.07,15057042.0
23,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,5.0,5.0,0.0,30.0,6.0,1500.0,45000.0
24,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),59.0,59.0,0.0,3039.0,51.51,290.71,883468.0
25,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,136.0,136.0,0.0,1444.0,10.62,1120.5,1618002.0
26,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,97.0,97.0,0.0,685.0,7.06,956.0,654860.0
27,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,176.0,176.0,0.0,3512.0,19.95,415.4,1458885.0
28,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2395.0,2388.0,7.0,4242.0,1.78,2868.03,12166183.0
29,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,114.0,114.0,0.0,1765.0,15.48,712.75,1258004.0
30,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,9722.0,9722.0,0.0,435328.0,44.78,90.8,39527782.0
31,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,13280.0,13252.0,28.0,57249.0,4.32,734.85,42069428.0
32,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,737.0,737.0,0.0,18136.0,24.61,608.47,11035212.0
33,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,7.0,7.0,0.0,210.0,30.0,642.86,135001.0
34,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,5.0,5.0,0.0,35.0,7.0,650.0,22750.0
35,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,90.0,90.0,0.0,2863.0,31.81,72.19,206680.0
36,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,335.0,335.0,0.0,2296.0,6.85,456.42,1047940.0
37,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),119.0,119.0,0.0,2655.0,22.31,2411.47,6402453.0
38,1993,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,116.0,116.0,0.0,1889.0,16.28,3149.28,5948990.0
39,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,101.0,49.0,52.0,595.0,12.14,156.0,92820.0
40,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,520.0,520.0,0.0,206.0,0.4,650.0,133900.0
41,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,14700.0,4075.0,10625.0,587.0,0.14,1732.0,1016684.0
42,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,13137.0,10377.0,2760.0,85450.0,8.23,68.0,5810600.0
43,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,65489.0,33518.0,31971.0,8748.0,0.26,714.0,6246072.0
44,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,315.0,305.0,10.0,3965.0,13.0,85.0,337025.0
45,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,48.0,0.0,48.0,0.0,0.0,0.0,0.0
46,1993,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,40.0,40.0,0.0,14.0,0.35,610.0,8540.0
47,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.0,4.0,0.0,28.0,7.0,1500.0,42000.0
48,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8566.0,8566.0,0.0,783662.0,91.49,96.0,75231552.0
49,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,15.0,10.0,0.0,69.0,6.9,3530.0,243570.0
50,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,15.0,15.0,0.0,120.0,8.0,2668.0,320160.0
51,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,575.0,517.0,0.0,5519.0,10.68,1890.0,10430910.0
52,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,19.0,9.0,0.0,86.0,9.56,2850.0,245100.0
53,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7594.0,7109.0,0.0,120852.0,17.0,829.0,100186308.0
54,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,27.0,9.0,650.56,17565.0
55,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,2.0,0.0,20.0,10.0,1250.0,25000.0
56,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,10.0,1.0,0.0,10.0,10.0,800.0,8000.0
57,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,9.0,9.0,0.0,80.0,8.89,986.0,78880.0
58,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,33.0,16.5,400.0,13200.0
59,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,28.0,28.0,0.0,485.0,17.32,584.0,283240.0
60,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,147.0,145.0,0.0,177.0,1.22,7775.0,1376175.0
61,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,4.0,4.0,0.0,24.0,6.0,4750.0,114000.0
62,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9120000,Tuna,27.0,27.0,0.0,42.0,1.56,400.0,16800.0
63,1993,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1702.0,1591.0,0.0,16213.0,10.19,744.6,12072232.0
64,1993,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,2687.0,2557.0,0.0,10095.0,3.95,741.0,7480395.0
65,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,217.0,198.0,19.0,1197.0,6.05,5298.0,6341706.0
66,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,193.0,192.0,1.0,1870.0,9.74,755.0,1411850.0
67,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5380000,Semilla de apio,7.0,7.0,0.0,4.0,0.57,6032.0,24128.0
68,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,392.0,387.0,5.0,12002.0,31.01,170.22,2042930.0
69,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,24.0,24.0,0.0,604.0,25.17,827.0,499508.0
70,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5660000,Boi choi,63.0,63.0,0.0,441.0,7.0,847.0,373527.0
71,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,206.0,204.0,2.0,2229.0,10.93,1044.0,2327076.0
72,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,13.0,13.0,0.0,2.0,0.15,20460.0,40920.0
73,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,361.0,326.0,35.0,3399.0,10.43,865.0,2940135.0
74,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,3.0,3.0,0.0,34.0,11.33,318.0,10812.0
75,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,4056.0,3911.0,145.0,8976.0,2.3,802.0,7198752.0
76,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,278.0,278.0,0.0,4398.0,15.82,83.36,366637.0
77,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,523.0,489.0,34.0,1568.0,3.21,500.0,784000.0
78,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3349.0,3269.0,80.0,39482.0,12.08,1175.25,46401400.0
79,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5950000,Semilla de cebolla,124.0,124.0,0.0,68.0,0.55,65835.0,4476780.0
80,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,134.0,114.0,20.0,420.0,3.68,2812.0,1181040.0
81,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,19.0,15.0,4.0,149.0,9.93,1980.67,295120.0
82,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,242.0,204.0,38.0,1226.0,6.01,2184.0,2677584.0
83,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6200000,Semilla de cilantro,11.0,11.0,0.0,3.0,0.27,10000.0,30000.0
84,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),168.0,135.0,33.0,3122.0,23.13,1067.0,3331174.0
85,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,558.0,368.0,190.0,4560.0,12.39,1668.0,7606080.0
86,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,21.0,21.0,0.0,8.0,0.38,7502.0,60016.0
87,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,30.0,21.0,9.0,134.0,6.38,2588.0,346792.0
88,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,3.0,3.0,0.0,23.0,7.67,1974.0,45402.0
89,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,89.0,88.0,1.0,591.0,6.72,933.0,551403.0
90,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,56.0,42.0,14.0,103.0,2.45,8866.0,913198.0
91,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,12.0,12.0,0.0,5.0,0.42,23700.0,118500.0
92,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,389.0,334.0,55.0,16032.0,48.0,3273.0,52472736.0
93,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,7.0,0.0,7.0,0.0,0.0,0.0,0.0
94,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),2.0,1.0,1.0,2.0,2.0,7000.0,14000.0
95,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,18.0,17.0,1.0,94.0,5.53,2016.0,189504.0
96,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,30.0,30.0,0.0,494.0,16.47,887.0,438178.0
97,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7320000,Kohlrabi,5.0,5.0,0.0,80.0,16.0,823.0,65840.0
98,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,289.0,275.0,14.0,3962.0,14.41,878.0,3478636.0
99,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,15.0,15.0,0.0,47.0,3.13,700.0,32900.0
100,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,17.0,17.0,0.0,340.0,20.0,800.0,272000.0
101,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,12.0,12.0,0.0,300.0,25.0,700.0,210000.0
102,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,220.0,220.0,0.0,4959.0,22.54,1326.0,6575634.0
103,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,26.0,26.0,0.0,221.0,8.5,511.0,112931.0
104,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),86.0,86.0,0.0,1141.0,13.27,1066.0,1216306.0
105,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,113.0,112.0,1.0,620.0,5.54,615.0,381300.0
106,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,471.0,454.0,17.0,3475.0,7.65,1090.0,3787750.0
107,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8520000,Rapini,156.0,156.0,0.0,901.0,5.78,1101.0,992001.0
108,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,32.0,32.0,0.0,630.0,19.69,550.0,346500.0
109,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),967.0,963.0,4.0,35050.0,36.4,1037.0,36346850.0
110,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,8.0,8.0,0.0,71.0,8.88,960.0,68160.0
111,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,81943.0,79751.0,2192.0,456208.0,5.72,617.94,281908763.0
112,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,187.0,187.0,0.0,6284.0,33.6,569.0,3575596.0
113,1993,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,10744.0,10744.0,0.0,420564.0,39.14,109.88,46212040.0
114,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,443.0,435.0,8.0,2660.0,6.11,77.26,205524.0
115,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,8369.0,8309.0,60.0,43380.0,5.22,72.95,3164532.0
116,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,1297.0,1235.0,62.0,1214.0,0.98,592.0,718688.0
117,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,586.0,586.0,0.0,1524.0,2.6,550.0,838200.0
118,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,90.0,83.0,7.0,54.0,0.65,700.0,37800.0
119,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,2640.0,2550.0,90.0,6094.0,2.39,460.27,2804910.0
120,1993,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,15050000,Pastos y praderas,12.0,12.0,0.0,84.0,7.0,85.0,7140.0
121,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,4.0,4.0,0.0,24.0,6.0,2151.0,51624.0
122,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,17.0,8.0,9.0,3.0,0.38,2111.0,6333.0
123,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,714.0,649.0,65.0,2043.0,3.15,1540.0,3146220.0
124,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5370000,Apio,22.0,22.0,0.0,130.0,5.91,1524.7,198211.0
125,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,56.0,56.0,0.0,320.0,5.71,238.98,76474.0
126,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5620000,Semilla de berenjena,2.0,2.0,0.0,1.0,0.5,24500.0,24500.0
127,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,3.0,3.0,0.0,39.0,13.0,2000.0,78000.0
128,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,29.0,15.0,14.0,241.0,16.07,1317.0,317397.0
129,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,479.0,443.0,36.0,5129.0,11.58,819.3,4202190.0
130,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,114.0,114.0,0.0,399.0,3.5,260.0,103740.0
131,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,15.0,15.0,0.0,30.0,2.0,580.0,17400.0
132,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2460.0,2290.0,170.0,34425.0,15.03,1659.39,57124574.0
133,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,10.0,8.0,2.0,56.0,7.0,800.0,44800.0
134,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,72.0,72.0,0.0,268.0,3.72,2165.6,580381.0
135,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,881.0,839.0,42.0,10378.0,12.37,1504.04,15608898.0
136,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,59.0,59.0,0.0,24.0,0.41,39120.0,938880.0
137,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,268.0,260.0,8.0,1735.0,6.67,1923.11,3336596.0
138,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),51.0,49.0,2.0,1107.0,22.59,518.43,573902.0
139,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,40.0,40.0,0.0,560.0,14.0,1690.0,946400.0
140,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,45.0,37.0,8.0,118.0,3.19,1834.0,216412.0
141,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,140.0,140.0,0.0,1074.0,7.67,1345.4,1444960.0
142,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,7.0,7.0,0.0,44.0,6.29,1414.59,62242.0
143,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,23.0,19.0,4.0,129.0,6.79,7875.03,1015879.0
144,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,43.0,43.0,0.0,10.0,0.23,312000.0,3120000.0
145,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,20.0,20.0,0.0,280.0,14.0,2100.0,588000.0
146,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,209.0,181.0,28.0,203.0,1.12,1970.0,399910.0
147,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6880000,Gai lan (kay laan),3.0,3.0,0.0,6.0,2.0,8000.0,48000.0
148,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,148.0,112.0,36.0,1587.0,14.17,855.8,1358155.0
149,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,323.0,323.0,0.0,6564.0,20.32,104.02,682787.0
150,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,19425.0,17741.0,1684.0,61343.0,3.46,750.0,46007250.0
151,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,545.0,524.0,21.0,6310.0,12.04,438.6,2767566.0
152,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,26.0,26.0,0.0,3.0,0.12,45000.0,135000.0
153,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,371.0,311.0,60.0,9172.0,29.49,1335.0,12244620.0
154,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8110000,Semilla de papa,7.0,7.0,0.0,210.0,30.0,934.89,196327.0
155,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,251.0,242.0,9.0,6281.0,25.95,1549.0,9729269.0
156,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8220000,Semilla de pepino,6.0,6.0,0.0,1.0,0.17,42000.0,42000.0
157,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8240000,Perejil,12.0,12.0,0.0,72.0,6.0,2462.5,177300.0
158,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),18.0,13.0,5.0,232.0,17.85,1835.8,425906.0
159,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,9.0,0.0,9.0,0.0,0.0,0.0,0.0
160,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,194.0,186.0,8.0,1391.0,7.48,1464.8,2037537.0
161,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,427.0,383.0,44.0,7825.0,20.43,514.87,4028858.0
162,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,10.0,10.0,0.0,1.0,0.1,45000.0,45000.0
163,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,678.0,593.0,85.0,652.0,1.1,3315.0,2161380.0
164,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4254.0,4186.0,68.0,143849.0,34.36,116.16,16709500.0
165,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,2863.0,2792.0,71.0,10442.0,3.74,400.0,4176800.0
166,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8960000,Semilla de tomate rojo (jitomate),11.0,11.0,0.0,3.0,0.27,39850.0,119550.0
167,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),3913.0,3911.0,2.0,148657.0,38.01,1029.58,153053861.0
168,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,343.0,314.0,29.0,4093.0,13.04,1598.0,6540614.0
169,1993,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,82.0,82.0,0.0,246.0,3.0,600.0,147600.0
