,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
34,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,9524.0,9524.0,0.0,446981.0,46.93,90.44,40423174.0
35,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,14636.0,14344.0,292.0,63321.0,4.41,721.69,45698386.0
36,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,927.0,924.0,3.0,21426.0,23.19,470.24,10075384.0
37,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,14.0,14.0,0.0,270.0,19.29,579.49,156461.0
38,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,9.0,9.0,0.0,55.0,6.11,636.36,35000.0
39,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,214.0,214.0,0.0,8445.0,39.46,66.5,561576.0
40,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,714.0,714.0,0.0,4199.0,5.88,452.37,1899497.0
41,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),186.0,186.0,0.0,3332.0,17.91,825.33,2750013.0
42,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,314.0,297.0,17.0,4457.0,15.01,662.79,2954042.0
43,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,2.0,2.0,0.0,8.0,4.0,525.0,4200.0
44,1992,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,22.0,22.0,0.0,457.0,20.77,491.94,224818.0
45,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,81.0,76.0,5.0,912.0,12.0,126.0,114912.0
46,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,649.0,649.0,0.0,258.0,0.4,648.95,167430.0
47,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,10246.0,7397.0,2849.0,1396.0,0.19,1980.16,2764306.0
48,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,11197.0,9076.0,2121.0,124693.0,13.74,67.79,8452938.0
49,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,50423.0,27934.0,22489.0,9867.0,0.35,663.9,6550711.0
50,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7750000,Mijo forrajero verde,20.0,0.0,20.0,0.0,0.0,0.0,0.0
51,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,350.0,330.0,20.0,6249.0,18.94,80.41,502470.0
52,1992,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,9050000,Trigo grano,48.0,48.0,0.0,36.0,0.75,600.0,21600.0
53,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,4.0,4.0,0.0,32.0,8.0,1800.0,57600.0
54,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8496.0,8489.0,0.0,779383.0,91.81,88.06,68634026.0
55,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,15.0,10.0,0.0,53.0,5.3,2858.49,151500.0
56,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,15.0,15.0,0.0,101.0,6.73,2618.32,264450.0
57,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,732.0,692.0,0.0,8129.0,11.75,1810.57,14718148.0
58,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6820000,Fresa,3.0,3.0,0.0,21.0,7.0,2380.95,50000.0
59,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7510.0,7188.0,0.0,115005.0,16.0,917.24,105486956.0
60,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,36.0,12.0,900.0,32400.0
61,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,4.0,2.0,0.0,24.0,12.0,1300.0,31200.0
62,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,1.0,1.0,0.0,6.0,6.0,1500.0,9000.0
63,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,9.0,9.0,0.0,118.0,13.11,1367.79,161399.0
64,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,450.0,13500.0
65,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,18.0,18.0,0.0,553.0,30.72,278.92,154241.0
66,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,163.0,140.0,0.0,138.0,0.99,6376.72,879987.0
67,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,6.0,6.0,0.0,37.0,6.17,4891.89,181000.0
68,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,1913.0,1763.0,0.0,18061.0,10.24,739.43,13354773.0
69,1992,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,864.0,864.0,0.0,23569.0,27.28,70.2,1654532.0
70,1992,1,Aguascalientes,3,Perennes,2,Temporal,200201,Tonelada,9120000,Tuna,1861.0,1278.0,0.0,2363.0,1.85,753.01,1779367.0
71,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,2.0,2.0,0.0,22.0,11.0,2000.0,44000.0
72,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,149.0,148.0,1.0,865.0,5.84,6516.66,5636914.0
73,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,185.0,182.0,3.0,2779.0,15.27,806.38,2240927.0
74,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,1010.0,1010.0,0.0,29702.0,29.41,175.57,5214906.0
75,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5510000,Avena grano,15.0,15.0,0.0,38.0,2.53,840.21,31928.0
76,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,8.0,8.0,0.0,96.0,12.0,885.5,85008.0
77,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,28.0,22.0,6.0,329.0,14.95,896.79,295045.0
78,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,424.0,420.0,4.0,4175.0,9.94,973.47,4064241.0
79,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5680000,Semilla de brócoli,7.0,7.0,0.0,1.0,0.14,34272.0,34272.0
80,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,506.0,406.0,100.0,3450.0,8.5,1066.14,3678183.0
81,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,23.0,23.0,0.0,196.0,8.52,295.0,57820.0
82,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1596.0,1545.0,51.0,2999.0,1.94,888.6,2664926.0
83,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,536.0,529.0,7.0,6693.0,12.65,96.19,643809.0
84,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,1687.0,1632.0,55.0,5217.0,3.2,483.53,2522597.0
85,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3681.0,3594.0,87.0,46024.0,12.81,1379.02,63468202.0
86,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,144.0,139.0,5.0,576.0,4.14,3497.93,2014806.0
87,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,148.0,141.0,7.0,2002.0,14.2,1130.58,2263423.0
88,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,278.0,271.0,7.0,1731.0,6.39,2018.95,3494801.0
89,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6200000,Semilla de cilantro,10.0,10.0,0.0,9.0,0.9,15000.0,135000.0
90,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),119.0,113.0,6.0,2248.0,19.89,616.45,1385784.0
91,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,459.0,459.0,0.0,5912.0,12.88,1605.61,9492372.0
92,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,18.0,12.0,6.0,135.0,11.25,970.19,130975.0
93,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6340000,Semilla de coliflor,11.0,11.0,0.0,1.0,0.09,20364.0,20364.0
94,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,6.0,6.0,0.0,24.0,4.0,2833.33,68000.0
95,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6610000,Elote,13.0,13.0,0.0,87.0,6.69,1155.17,100500.0
96,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,181.0,181.0,0.0,1760.0,9.72,985.04,1733669.0
97,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,24.0,12.0,12.0,41.0,3.42,4503.46,184642.0
98,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6790000,Semilla de flores,9.0,9.0,0.0,1.0,0.11,38556.0,38556.0
99,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,384.0,375.0,9.0,12906.0,34.42,3162.38,40813715.0
100,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7110000,Haba verde,126.0,104.0,22.0,428.0,4.12,1804.88,772489.0
101,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7170000,Hortalizas,141.0,141.0,0.0,1191.0,8.45,705.46,840199.0
102,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,33.0,33.0,0.0,244.0,7.39,845.0,206180.0
103,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,635.0,607.0,28.0,9792.0,16.13,1097.22,10743978.0
104,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,5.0,5.0,0.0,8.0,1.6,851.0,6808.0
105,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,351.0,321.0,30.0,4045.0,12.6,435.0,1759575.0
106,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,28.0,28.0,0.0,35.0,1.25,4785.0,167475.0
107,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,10.0,10.0,0.0,200.0,20.0,785.0,157000.0
108,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7840000,Napa,11.0,11.0,0.0,243.0,22.09,868.5,211046.0
109,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,15.0,11.0,4.0,332.0,30.18,1378.31,457600.0
110,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,165.0,155.0,10.0,2084.0,13.45,804.24,1676032.0
111,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,59.0,59.0,0.0,350.0,5.93,483.49,169220.0
112,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8440000,Poro (leek),47.0,47.0,0.0,705.0,15.0,666.5,469883.0
113,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,132.0,132.0,0.0,1062.0,8.05,719.68,764296.0
114,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,653.0,652.0,1.0,5278.0,8.1,1848.34,9755554.0
115,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,110.0,110.0,0.0,2112.0,19.2,450.0,950400.0
116,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,7.0,7.0,0.0,170.0,24.29,44.12,7500.0
117,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),1183.0,1174.0,9.0,43427.0,36.99,1485.89,64527615.0
118,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,16.0,16.0,0.0,153.0,9.56,1322.27,202308.0
119,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,70934.0,69559.0,1375.0,338882.0,4.87,608.81,206313734.0
120,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,253.0,253.0,0.0,6763.0,26.73,651.69,4407400.0
121,1992,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,14040.0,13987.0,53.0,465216.0,33.26,109.66,51015098.0
122,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,894.0,894.0,0.0,2568.0,2.87,292.75,751777.0
123,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5510000,Avena grano,440.0,440.0,0.0,378.0,0.86,596.01,225293.0
124,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,6533.0,6370.0,163.0,16845.0,2.64,186.57,3142788.0
125,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,10595.0,10397.0,198.0,12385.0,1.19,497.9,6166541.0
126,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5980000,Centeno forrajero en verde,270.0,270.0,0.0,810.0,3.0,460.0,372600.0
127,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,64.0,61.0,3.0,35.0,0.57,800.0,28000.0
128,1992,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,2593.0,2543.0,50.0,2823.0,1.11,453.47,1280151.0
129,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5010000,Acelga,5.0,5.0,0.0,60.0,12.0,1200.0,72000.0
130,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5070000,Ajo,8.0,8.0,0.0,52.0,6.5,5300.0,275600.0
131,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,370.0,0.0,370.0,0.0,0.0,0.0,0.0
132,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,19506.0,17814.0,1692.0,29452.0,1.65,1520.74,44788834.0
133,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,60.0,60.0,0.0,781.0,13.02,160.0,124960.0
134,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,6.0,5.0,1.0,70.0,14.0,2500.0,175000.0
135,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,11.0,5.0,6.0,22.0,4.4,927.23,20399.0
136,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,477.0,448.0,29.0,4894.0,10.92,723.41,3540369.0
137,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,25.0,25.0,0.0,188.0,7.52,295.0,55460.0
138,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,33.0,33.0,0.0,135.0,4.09,260.0,35100.0
139,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,93.0,93.0,0.0,274.0,2.95,519.85,142439.0
140,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,2026.0,1912.0,114.0,25309.0,13.24,1486.6,37624379.0
141,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6050000,Chayote,10.0,8.0,2.0,120.0,15.0,750.0,90000.0
142,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,91.0,81.0,10.0,367.0,4.53,1914.61,702662.0
143,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,1360.0,1100.0,260.0,13091.0,11.9,1656.06,21679420.0
144,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6140000,Semilla de chile verde,19.0,19.0,0.0,8.0,0.42,39230.0,313840.0
145,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,160.0,147.0,13.0,924.0,6.29,2319.61,2143320.0
146,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),53.0,22.0,31.0,495.0,22.5,655.92,324680.0
147,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,28.0,28.0,0.0,350.0,12.5,1625.0,568750.0
148,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6330000,Coliflor,4.0,0.0,4.0,0.0,0.0,0.0,0.0
149,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,17.0,17.0,0.0,79.0,4.65,600.38,47430.0
150,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,1323.0,1323.0,0.0,13066.0,9.88,658.27,8600956.0
151,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,4.0,4.0,0.0,36.0,9.0,1200.0,43200.0
152,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6750000,Flores,22.0,17.0,5.0,127.0,7.47,2532.18,321587.0
153,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6790000,Semilla de flores,24.0,24.0,0.0,6.0,0.25,31000.0,186000.0
154,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,6.0,6.0,0.0,216.0,36.0,3125.0,675000.0
155,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,41.0,34.0,7.0,33.0,0.97,2377.58,78460.0
156,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,122.0,20.0,102.0,315.0,15.75,944.44,297499.0
157,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,225.0,225.0,0.0,6374.0,28.33,79.74,508263.0
158,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,10071.0,9209.0,862.0,25735.0,2.79,736.2,18946107.0
159,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1387.0,1351.0,36.0,13428.0,9.94,395.72,5313728.0
160,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7680000,Semilla de melón,17.0,17.0,0.0,3.0,0.18,42000.0,126000.0
161,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1056.0,741.0,315.0,16278.0,21.97,747.91,12174479.0
162,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,378.0,374.0,4.0,8839.0,23.63,1144.3,10114468.0
163,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8440000,Poro (leek),5.0,3.0,2.0,90.0,30.0,1900.0,171000.0
164,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8460000,Quelite,3.0,3.0,0.0,36.0,12.0,1200.0,43200.0
165,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,162.0,149.0,13.0,1085.0,7.28,1674.25,1816561.0
166,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,630.0,585.0,45.0,10194.0,17.43,477.73,4869980.0
167,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8720000,Semilla de sandía,19.0,19.0,0.0,2.0,0.11,42250.0,84500.0
168,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,84.0,71.0,13.0,85.0,1.2,3200.0,272000.0
169,1992,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,3474.0,3474.0,0.0,39573.0,11.39,148.63,5881577.0
