,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
65,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6120000.0,Chile verde,26.0,26.0,0.0,325.0,12.5,42.15,13700.0
66,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6190000.0,Cilantro,95.0,88.0,7.0,558.0,6.34,38.64,21559.0
67,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6310000.0,Col (repollo),64.0,56.0,8.0,1524.0,27.21,7.0,10668.0
68,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6320000.0,Col de bruselas,231.0,231.0,0.0,2599.0,11.25,29.92,77770.0
69,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6330000.0,Coliflor,4.0,3.0,1.0,36.0,12.0,28.0,1008.0
70,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6670000.0,Espinaca,43.0,42.0,1.0,378.0,9.0,8.0,3024.0
71,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6840000.0,Frijol,2.0,2.0,0.0,1.0,0.5,29.0,29.0
72,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,7100000.0,Haba grano,12.0,12.0,0.0,26.0,2.17,19.0,494.0
73,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,7330000.0,Lechuga,363.0,346.0,17.0,6377.0,18.43,12.5,79713.0
74,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,7670000.0,Melón,10.0,10.0,0.0,200.0,20.0,7.86,1572.0
75,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8100000.0,Papa,60.0,55.0,5.0,793.0,14.42,23.71,18802.0
76,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8210000.0,Pepino,21.0,21.0,0.0,420.0,20.0,15.24,6400.0
77,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8240000.0,Perejil,2.0,2.0,0.0,34.0,17.0,24.41,830.0
78,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8490000.0,Rábano,178.0,173.0,5.0,2755.0,15.92,20.0,55100.0
79,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8540000.0,Remolacha forrajera,349.0,349.0,0.0,17450.0,50.0,1.2,20940.0
80,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8710000.0,Sandía,25.0,24.0,1.0,480.0,20.0,9.7,4656.0
81,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8970000.0,Tomate rojo (jitomate),435.0,435.0,0.0,19524.0,44.88,46.18,901696.0
82,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,8980000.0,Tomate verde,17.0,10.0,7.0,128.0,12.8,19.0,2432.0
83,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,9050000.0,Trigo grano,84850.0,80291.0,4559.0,436830.0,5.44,12.92,5643844.0
84,1983.0,2.0,Baja California,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,9270000.0,Zanahoria,34.0,34.0,0.0,584.0,17.18,25.99,15176.0
85,1983.0,2.0,Baja California,1.0,Otoño-Invierno,2.0,Temporal,200201.0,Tonelada,5490000.0,Avena forrajera en verde,1290.0,1290.0,0.0,17750.0,13.76,1.2,21300.0
86,1983.0,2.0,Baja California,1.0,Otoño-Invierno,2.0,Temporal,200201.0,Tonelada,5510000.0,Avena grano,260.0,260.0,0.0,384.0,1.48,13.84,5316.0
87,1983.0,2.0,Baja California,1.0,Otoño-Invierno,2.0,Temporal,200201.0,Tonelada,5900000.0,Cebada forrajera en verde,5822.0,5622.0,200.0,83570.0,14.86,1.87,156192.0
88,1983.0,2.0,Baja California,1.0,Otoño-Invierno,2.0,Temporal,200201.0,Tonelada,5920000.0,Cebada grano,15950.0,11195.0,4755.0,10725.0,0.96,11.85,127134.0
89,1983.0,2.0,Baja California,1.0,Otoño-Invierno,2.0,Temporal,200201.0,Tonelada,9050000.0,Trigo grano,9321.0,8476.0,845.0,11807.0,1.39,13.84,163409.0
90,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5080000.0,Ajonjolí,16684.0,16587.0,97.0,16240.0,0.98,51.93,843294.0
91,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5190000.0,Algodón hueso,36672.0,36115.0,557.0,135431.0,3.75,20.33,2753317.0
92,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5370000.0,Apio,3.0,3.0,0.0,74.0,24.67,109.38,8094.0
93,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5670000.0,Brócoli,19.0,13.0,6.0,181.0,13.92,38.35,6941.0
94,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5740000.0,Calabacita,202.0,195.0,7.0,2647.0,13.57,15.6,41293.0
95,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5760000.0,Calabaza,71.0,71.0,0.0,998.0,14.06,15.6,15569.0
96,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5900000.0,Cebada forrajera en verde,10.0,10.0,0.0,150.0,15.0,1.8,270.0
97,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5920000.0,Cebada grano,640.0,562.0,78.0,1132.0,2.01,19.8,22414.0
98,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,5940000.0,Cebolla,709.0,688.0,21.0,11150.0,16.21,37.38,416809.0
99,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6070000.0,Chícharo,45.0,40.0,5.0,155.0,3.88,49.15,7619.0
100,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6120000.0,Chile verde,501.0,305.0,196.0,3293.0,10.8,34.87,114827.0
101,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6190000.0,Cilantro,55.0,52.0,3.0,632.0,12.15,62.69,39619.0
102,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6310000.0,Col (repollo),29.0,27.0,2.0,529.0,19.59,9.69,5128.0
103,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6600000.0,Ejote,36.0,23.0,13.0,62.0,2.7,37.21,2307.0
104,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,6840000.0,Frijol,311.0,309.0,2.0,270.0,0.87,31.6,8532.0
105,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,7100000.0,Haba grano,8.0,8.0,0.0,12.0,1.5,69.0,828.0
106,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,7330000.0,Lechuga,144.0,130.0,14.0,2738.0,21.06,26.55,72694.0
107,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,7470000.0,Maíz forrajero en verde,182.0,182.0,0.0,2440.0,13.41,2.0,4880.0
108,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,7490000.0,Maíz grano,8547.0,8331.0,216.0,25711.0,3.09,19.8,509078.0
109,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,7670000.0,Melón,1432.0,1429.0,3.0,18430.0,12.9,11.5,211945.0
110,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8100000.0,Papa,1423.0,1392.0,31.0,33060.0,23.75,30.12,995833.0
111,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8210000.0,Pepino,58.0,55.0,3.0,444.0,8.07,21.5,9546.0
112,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8490000.0,Rábano,12.0,3.0,9.0,24.0,8.0,32.5,780.0
113,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8710000.0,Sandía,1061.0,1047.0,14.0,20125.0,19.22,8.0,161000.0
114,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8770000.0,Sorgo escobero,803.0,803.0,0.0,3268.0,4.07,28.5,93138.0
115,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8790000.0,Sorgo forrajero en verde,4983.0,4983.0,0.0,212169.0,42.58,1.92,407441.0
116,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8810000.0,Sorgo grano,3494.0,2978.0,516.0,7518.0,2.52,11.2,84202.0
117,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8970000.0,Tomate rojo (jitomate),2812.0,2620.0,192.0,90262.0,34.45,17.48,1577419.0
118,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,8980000.0,Tomate verde,74.0,74.0,0.0,1030.0,13.92,27.18,27995.0
119,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,9050000.0,Trigo grano,266.0,236.0,30.0,722.0,3.06,14.12,10192.0
120,1983.0,2.0,Baja California,2.0,Primavera-Verano,1.0,Riego,200201.0,Tonelada,9270000.0,Zanahoria,61.0,50.0,11.0,805.0,16.1,26.66,21464.0
121,1983.0,2.0,Baja California,2.0,Primavera-Verano,2.0,Temporal,200201.0,Tonelada,6840000.0,Frijol,1461.0,608.0,853.0,302.0,0.5,31.6,9543.0
122,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,5000000.0,Aceituna,2733.0,2139.0,0.0,5561.0,2.6,29.61,164648.0
123,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,5170000.0,Alfalfa verde,16436.0,15621.0,0.0,790225.0,50.59,2.47,1953436.0
124,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,5180000.0,Algarrobo,20.0,20.0,0.0,60.0,3.0,30.0,1800.0
125,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,5260000.0,Almendra,424.0,407.0,0.0,1425.0,3.5,240.0,342000.0
126,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,6020000.0,Chabacano,26.0,22.0,0.0,55.0,2.5,35.15,1933.0
127,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,6220000.0,Ciruela,101.0,25.0,0.0,35.0,1.4,45.0,1575.0
128,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,6490000.0,Dátil,32.0,30.0,0.0,155.0,5.17,92.0,14260.0
129,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,6530000.0,Durazno,1.0,1.0,0.0,3.0,3.0,25.0,75.0
130,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,6650000.0,Espárrago,1827.0,1532.0,0.0,5209.0,3.4,100.0,520900.0
131,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7150000.0,Higo,16.0,16.0,0.0,80.0,5.0,50.0,4000.0
132,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7550000.0,Mandarina,19.0,19.0,0.0,238.0,12.53,16.75,3987.0
133,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7580000.0,Manzana,44.0,5.0,0.0,10.0,2.0,100.0,1000.0
134,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7690000.0,Membrillo,5.0,4.0,0.0,16.0,4.0,42.0,672.0
135,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7850000.0,Naranja,143.0,142.0,0.0,2456.0,17.3,19.98,49081.0
136,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7920000.0,Nopalitos,52.0,32.0,0.0,561.0,17.53,20.0,11220.0
137,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,7960000.0,Nuez,34.0,17.0,0.0,16.0,0.94,200.0,3200.0
138,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,8230000.0,Pera,68.0,2.0,0.0,6.0,3.0,25.0,150.0
139,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,9000000.0,Toronja (pomelo),46.0,46.0,0.0,414.0,9.0,10.0,4140.0
140,1983.0,2.0,Baja California,3.0,Perennes,1.0,Riego,200201.0,Tonelada,9130000.0,Uva,7139.0,5474.0,0.0,47847.0,8.74,20.73,991820.0
141,1983.0,2.0,Baja California,3.0,Perennes,2.0,Temporal,200201.0,Tonelada,5000000.0,Aceituna,1025.0,613.0,0.0,1226.0,2.0,23.0,28198.0
142,1983.0,2.0,Baja California,3.0,Perennes,2.0,Temporal,200201.0,Tonelada,5180000.0,Algarrobo,50.0,50.0,0.0,140.0,2.8,30.0,4200.0
143,1983.0,2.0,Baja California,3.0,Perennes,2.0,Temporal,200201.0,Tonelada,9130000.0,Uva,1295.0,1023.0,0.0,2046.0,2.0,16.8,34373.0
144,1983.0,3.0,Baja California Sur,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,5190000.0,Algodón hueso,748.0,735.0,13.0,2600.0,3.54,20.87,54262.0
145,1983.0,3.0,Baja California Sur,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,5870000.0,Cártamo,1950.0,1715.0,235.0,4720.0,2.75,37.66,177760.0
146,1983.0,3.0,Baja California Sur,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6120000.0,Chile verde,173.0,148.0,25.0,1804.0,12.19,37.28,67262.0
147,1983.0,3.0,Baja California Sur,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6840000.0,Frijol,412.0,333.0,79.0,379.0,1.14,28.63,10852.0
148,1983.0,3.0,Baja California Sur,1.0,Otoño-Invierno,1.0,Riego,200201.0,Tonelada,6900000.0,Garbanzo grano,9752.0,9427.0,325.0,15760.0,1.67,78.47,1236703.0
