,Anio,Idestado,Nomestado,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
35,1988,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,131.0,131.0,0.0,1944.0,14.84,155.57,302420.0
36,1988,1,Aguascalientes,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,6.0,6.0,0.0,28.0,4.67,314.29,8800.0
37,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,5920000,Cebada grano,263.0,261.0,2.0,181.0,0.69,347.39,62878.0
38,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,6840000,Frijol,22255.0,22185.0,70.0,1332.0,0.06,734.21,977963.0
39,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,17849.0,17195.0,654.0,198184.0,11.53,24.73,4901530.0
40,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7490000,Maíz grano,70980.0,70863.0,117.0,16087.0,0.23,371.41,5974857.0
41,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,7750000,Mijo forrajero verde,37.0,4.0,33.0,45.0,11.25,22.16,997.0
42,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,273.0,273.0,0.0,3750.0,13.74,24.95,93570.0
43,1988,1,Aguascalientes,2,Primavera-Verano,2,Temporal,200201,Tonelada,8810000,Sorgo grano,10.0,10.0,0.0,19.0,1.9,321.0,6099.0
44,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.0,8.0,0.0,64.0,8.0,500.0,32000.0
45,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,8437.0,8437.0,0.0,651802.0,77.26,29.1,18966115.0
46,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,4.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,14.0,7.0,0.0,28.0,4.0,957.14,26800.0
48,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,1381.0,1355.0,0.0,13301.0,9.82,1026.91,13658876.0
49,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,10.0,10.0,0.0,62.0,6.2,218.81,13566.0
50,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7060000,Guayaba,7307.0,6916.0,0.0,106513.0,15.4,428.63,45654880.0
51,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7380000,Lima,3.0,3.0,0.0,31.0,10.33,301.94,9360.0
52,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,2.0,2.0,0.0,24.0,12.0,316.08,7586.0
53,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,4.0,4.0,0.0,34.0,8.5,700.0,23800.0
54,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,8.0,8.0,0.0,30.0,3.75,446.67,13400.0
55,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,2.0,2.0,0.0,30.0,15.0,304.0,9120.0
56,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,93.0,90.0,0.0,3052.0,33.91,420.46,1283252.0
57,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,161.0,145.0,0.0,315.0,2.17,2687.48,846555.0
58,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,8260000,Persimonio,7.0,7.0,0.0,62.0,8.86,1247.6,77351.0
59,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,3995.0,3914.0,0.0,48773.0,12.46,305.09,14880148.0
60,1988,1,Aguascalientes,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,638.0,638.0,0.0,21395.0,33.53,41.2,881380.0
61,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5010000,Acelga,145.0,145.0,0.0,2610.0,18.0,300.0,783000.0
62,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,120.0,117.0,3.0,830.0,7.09,830.96,689700.0
63,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5370000,Apio,34.0,31.0,3.0,813.0,26.23,433.7,352596.0
64,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2130.0,2124.0,6.0,46063.0,21.69,71.77,3305757.0
65,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,17.0,16.0,1.0,264.0,16.5,595.45,157200.0
66,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,271.0,265.0,6.0,3079.0,11.62,369.1,1136469.0
67,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,579.0,286.0,293.0,2648.0,9.26,421.96,1117356.0
68,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,2414.0,2266.0,148.0,6156.0,2.72,529.98,3262557.0
69,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,799.0,740.0,59.0,7637.0,10.32,91.76,700751.0
70,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5920000,Cebada grano,16638.0,16290.0,348.0,42496.0,2.61,319.14,13562354.0
71,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3329.0,3237.0,92.0,42703.0,13.19,439.5,18767949.0
72,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6070000,Chícharo,144.0,108.0,36.0,302.0,2.8,1213.19,366382.0
73,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,47.0,36.0,11.0,226.0,6.28,638.05,144200.0
74,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6190000,Cilantro,330.0,309.0,21.0,2429.0,7.86,1058.82,2571869.0
75,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6310000,Col (repollo),75.0,60.0,15.0,1190.0,19.83,388.68,462534.0
76,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6320000,Col de bruselas,450.0,450.0,0.0,4446.0,9.88,552.3,2455533.0
77,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6600000,Ejote,88.0,61.0,27.0,174.0,2.85,969.05,168614.0
78,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6670000,Espinaca,100.0,100.0,0.0,1056.0,10.56,632.1,667500.0
79,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6750000,Flores,20.0,17.0,3.0,244.0,14.35,733.07,178870.0
80,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,6820000,Fresa,445.0,422.0,23.0,10934.0,25.91,1616.51,17674882.0
81,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,41.0,35.0,6.0,188.0,5.37,772.11,145156.0
82,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7330000,Lechuga,722.0,662.0,60.0,9949.0,15.03,602.32,5992500.0
83,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,13.0,7.0,6.0,13.0,1.86,293.15,3811.0
84,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,149.0,149.0,0.0,1639.0,11.0,450.0,737550.0
85,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7760000,Mostaza,41.0,24.0,17.0,384.0,16.0,800.0,307200.0
86,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,7780000,Nabo,10.0,5.0,5.0,65.0,13.0,700.0,45500.0
87,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,97.0,90.0,7.0,1523.0,16.92,323.31,492400.0
88,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8240000,Perejil,40.0,40.0,0.0,160.0,4.0,450.0,72000.0
89,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8460000,Quelite,14.0,14.0,0.0,129.0,9.21,400.62,51680.0
90,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8490000,Rábano,626.0,608.0,18.0,6441.0,10.59,615.78,3966233.0
91,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,70.0,70.0,0.0,1400.0,20.0,300.0,420000.0
92,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),907.0,754.0,153.0,28069.0,37.23,759.37,21314813.0
93,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,35.0,35.0,0.0,200.0,5.71,602.97,120594.0
94,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,57387.0,53999.0,3388.0,246326.0,4.56,310.52,76488798.0
95,1988,2,Baja California,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,394.0,374.0,20.0,11075.0,29.61,352.34,3902162.0
96,1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,1299.0,803.0,496.0,741.0,0.92,120.0,88920.0
97,1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5900000,Cebada forrajera en verde,4480.0,2488.0,1992.0,3231.0,1.3,91.76,296471.0
98,1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,5920000,Cebada grano,10590.0,6006.0,4584.0,2848.0,0.47,305.08,868876.0
99,1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,7490000,Maíz grano,5.0,0.0,5.0,0.0,0.0,0.0,0.0
100,1988,2,Baja California,1,Otoño-Invierno,2,Temporal,200201,Tonelada,9050000,Trigo grano,6065.0,3332.0,2733.0,1894.0,0.57,283.27,536512.0
101,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5080000,Ajonjolí,4211.0,4013.0,198.0,3470.0,0.86,1000.0,3470000.0
102,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,56017.0,55125.0,892.0,99370.0,1.8,713.99,70949683.0
103,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.0,4.0,0.0,25.0,6.25,128.88,3222.0
104,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5640000,Betabel,2.0,2.0,0.0,22.0,11.0,850.0,18700.0
105,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,39.0,39.0,0.0,232.0,5.95,1017.0,235944.0
106,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,494.0,345.0,149.0,3465.0,10.04,589.56,2042834.0
107,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,185.0,103.0,82.0,1035.0,10.05,596.07,616929.0
108,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,50.0,44.0,6.0,305.0,6.93,158.2,48251.0
109,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5920000,Cebada grano,290.0,275.0,15.0,539.0,1.96,301.63,162580.0
110,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,958.0,775.0,183.0,11781.0,15.2,702.31,8273920.0
111,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6070000,Chícharo,30.0,30.0,0.0,106.0,3.53,1876.38,198896.0
112,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,723.0,667.0,56.0,7228.0,10.84,1170.19,8458159.0
113,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6190000,Cilantro,335.0,328.0,7.0,2525.0,7.7,1444.78,3648067.0
114,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6310000,Col (repollo),35.0,35.0,0.0,588.0,16.8,369.32,217161.0
115,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6320000,Col de bruselas,50.0,50.0,0.0,450.0,9.0,549.32,247196.0
116,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6600000,Ejote,63.0,49.0,14.0,263.0,5.37,1573.99,413959.0
117,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6610000,Elote,95.0,95.0,0.0,509.0,5.36,858.14,436792.0
118,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6670000,Espinaca,24.0,5.0,19.0,72.0,14.4,642.5,46260.0
119,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6820000,Fresa,17.0,17.0,0.0,660.0,38.82,1469.24,969700.0
120,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,104.0,64.0,40.0,47.0,0.73,838.02,39387.0
121,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7100000,Haba grano,6.0,5.0,1.0,11.0,2.2,736.27,8099.0
122,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7330000,Lechuga,202.0,182.0,20.0,3437.0,18.88,540.03,1856086.0
123,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7470000,Maíz forrajero en verde,360.0,321.0,39.0,13803.0,43.0,60.0,828180.0
124,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,2231.0,2184.0,47.0,11206.0,5.13,383.03,4292275.0
125,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,7670000,Melón,1533.0,1486.0,47.0,23392.0,15.74,330.02,7719941.0
126,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,1108.0,1044.0,64.0,25432.0,24.36,784.32,19946826.0
127,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,208.0,128.0,80.0,2346.0,18.33,746.57,1751458.0
128,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8490000,Rábano,126.0,114.0,12.0,1003.0,8.8,1008.35,1011375.0
129,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,648.0,597.0,51.0,10120.0,16.95,421.96,4270225.0
130,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8770000,Sorgo escobero,47.0,47.0,0.0,61.0,1.3,430.74,26275.0
131,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,4578.0,4578.0,0.0,70156.0,15.32,120.52,8455100.0
132,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,1498.0,1414.0,84.0,4536.0,3.21,333.05,1510724.0
133,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,24.0,24.0,0.0,27.0,1.13,1183.33,31950.0
134,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),4798.0,4589.0,209.0,180949.0,39.43,439.34,79498821.0
135,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,125.0,111.0,14.0,1174.0,10.58,474.53,557101.0
136,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9050000,Trigo grano,712.0,664.0,48.0,2475.0,3.73,305.56,756273.0
137,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9170000,Verdolaga,4.0,4.0,0.0,80.0,20.0,850.0,68000.0
138,1988,2,Baja California,2,Primavera-Verano,1,Riego,200201,Tonelada,9270000,Zanahoria,98.0,98.0,0.0,2426.0,24.76,390.91,948336.0
139,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5000000,Aceituna,2591.0,1610.0,0.0,4154.0,2.58,699.3,2904910.0
140,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5060000,Aguacate,8.0,4.0,0.0,24.0,6.0,900.0,21600.0
141,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5170000,Alfalfa verde,17839.0,17087.0,0.0,913029.0,53.43,51.47,46994826.0
142,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5180000,Algarrobo,20.0,10.0,0.0,7.0,0.7,320.0,2240.0
143,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,5260000,Almendra,407.0,11.0,0.0,5.0,0.45,485.6,2428.0
144,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6020000,Chabacano,11.0,6.0,0.0,2.0,0.33,522.0,1044.0
145,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6220000,Ciruela,38.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6490000,Dátil,37.0,37.0,0.0,148.0,4.0,900.0,133200.0
147,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6530000,Durazno,8.0,8.0,0.0,26.0,3.25,1130.04,29381.0
148,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,3148.0,2773.0,0.0,14007.0,5.05,2667.8,37367903.0
149,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,6810000,Frambuesa,22.0,2.0,0.0,1.0,0.5,800.0,800.0
150,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7150000,Higo,19.0,2.0,0.0,10.0,5.0,700.0,7000.0
151,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,173.0,139.0,0.0,2791.0,20.08,423.69,1182530.0
152,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,12.0,11.0,0.0,161.0,14.64,350.93,56500.0
153,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7580000,Manzana,89.0,39.0,0.0,100.0,2.56,630.0,63000.0
154,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7690000,Membrillo,6.0,6.0,0.0,14.0,2.33,734.29,10280.0
155,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,232.0,188.0,0.0,3173.0,16.88,366.32,1162349.0
156,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,70.0,52.0,0.0,636.0,12.23,694.91,441961.0
157,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,23.0,23.0,0.0,15.0,0.65,2477.13,37157.0
158,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8230000,Pera,29.0,8.0,0.0,8.0,1.0,780.0,6240.0
159,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,8330000,Pistache,33.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),25.0,21.0,0.0,378.0,18.0,375.0,141750.0
161,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,9130000,Uva,6002.0,5542.0,0.0,45159.0,8.15,446.91,20182054.0
162,1988,2,Baja California,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,305.0,232.0,0.0,5639.0,24.31,38.78,218700.0
163,1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5000000,Aceituna,1579.0,1264.0,0.0,825.0,0.65,677.33,558800.0
164,1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,5180000,Algarrobo,60.0,60.0,0.0,35.0,0.58,1299.83,45494.0
165,1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,7920000,Nopalitos,29.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1988,2,Baja California,3,Perennes,2,Temporal,200201,Tonelada,9130000,Uva,1073.0,1002.0,0.0,1594.0,1.59,320.78,511327.0
167,1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,55.0,54.0,1.0,362.0,6.7,1196.41,433100.0
168,1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5190000,Algodón hueso,1215.0,1115.0,100.0,1676.0,1.5,857.63,1437388.0
169,1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,207.0,139.0,68.0,1617.0,11.63,721.82,1167183.0
170,1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5760000,Calabaza,28.0,26.0,2.0,337.0,12.96,815.43,274800.0
171,1988,3,Baja California Sur,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1365.0,1219.0,146.0,1190.0,0.98,500.0,595000.0
